,t,x,y,x0,y0,vx,vy,r,theta,angle
332,11.07773333,0.45775126759999996,0.2910942127,0.4869005043,0.8354946828,-0.029149236700000025,-0.5444004701,0.5451802911379809,0.0534926581179237,3.0649035450932494
333,11.1111,0.4610708904,0.2911173502,0.486899688,0.835490208,-0.02582879760000001,-0.5443728578,0.5449852613555717,0.04741133099670875,2.7164691672091905
334,11.14446667,0.46460772840000003,0.2910511341,0.4869060944,0.8354930474,-0.02229836599999996,-0.5444419133,0.5448983520658093,0.04093349547002378,2.3453165311502366
335,11.17783333,0.4688964606,0.29108861329999997,0.48691326490000003,0.8354978138,-0.018016804300000022,-0.5444092005000001,0.5447072450649374,0.033082157866665116,1.8954680229454264
336,11.2112,0.4732363788,0.2910812941,0.4869152939,0.8354987232,-0.013678915099999966,-0.5444174290999999,0.5445892487243633,0.025120499337611173,1.4392985913063003
337,11.24456667,0.47775488990000003,0.2911524666,0.4869140305,0.8355001128,-0.009159140599999949,-0.5443476462000001,0.5444246961518288,0.01682431523229184,0.9639622560079858
338,11.27793333,0.4819237302,0.2910359201,0.4869204786,0.835506966,-0.004996748399999973,-0.5444710459,0.544493973628738,0.009176995114896913,0.5258030886957671
339,11.3113,0.4859323076,0.29110060390000003,0.48692371149999997,0.8355053509,-0.0009914038999999653,-0.544404747,0.5444056497115243,0.0018210767072206892,0.10434000949332659
340,11.34466667,0.4904448701,0.2911599369,0.4869234196,0.8355032484,0.0035214504999999674,-0.5443433115,0.544354701815287,-0.00646908174011884,-0.370651081033956
341,11.37803333,0.4949695373,0.2911964095,0.4869350974,0.8355081615000001,0.008034439899999968,-0.544311752,0.5443710458775487,-0.014759660129105739,-0.8456662324452746
342,11.4114,0.4992178761,0.2912943686,0.4869278225,0.8355049981999999,0.012290053600000017,-0.5442106295999999,0.5443493866875567,-0.022579428341871828,-1.2937059478073303
343,11.44476667,0.5023961565,0.2912566906,0.4869311121,0.83550372,0.015465044400000016,-0.5442470293999999,0.544466708448752,-0.02840784279107573,-1.6276494969997801
344,11.47813333,0.5055357294,0.2912646269,0.4869260936,0.8354947467,0.018609635800000024,-0.5442301198,0.5445481997418878,-0.03418110657256764,-1.9584331456950046
345,11.5115,0.5083080945,0.2914769689,0.4869174785,0.8355044106999999,0.02139061600000003,-0.5440274418,0.5444478082280355,-0.03929875846019372,-2.251652999873138
346,11.54486667,0.5110337246,0.2914204748,0.4869206345,0.8355091204999999,0.024113090099999956,-0.5440886456999999,0.5446227093078572,-0.04428933028895283,-2.53759170301792
347,11.57823333,0.5127339974,0.2913118752,0.4869306036,0.8355133345999999,0.02580339380000002,-0.5442014593999999,0.5448128518534484,-0.04737966494604504,-2.7146548361523126
348,11.6116,0.5137515171,0.2913613828,0.4869204825,0.8355191183,0.026831034600000025,-0.5441577355,0.544818818986821,-0.049267556844844226,-2.822823074130445
349,11.64496667,0.5139951347,0.2912723761,0.48690443759999996,0.8355123673,0.02709069710000006,-0.5442399912,0.5449138224441916,-0.04973606493926733,-2.8496666106086046
350,11.67833333,0.5139788643,0.29112275390000003,0.48684563280000004,0.8354118039,0.02713323149999991,-0.5442890499999999,0.5449649366716496,-0.049809542725067255,-2.853876577622907
351,11.7117,0.5137329486,0.2912474654,0.4868591793,0.835462167,0.02687376929999996,-0.5442147016,0.5448778220059673,-0.04934074279370236,-2.8270163201196756
352,11.74506667,0.5118949661,0.29163701399999997,0.486925163,0.8358168176999999,0.024969803099999965,-0.5441798037,0.544752374773918,-0.04585304488017172,-2.6271859494577874
353,11.77843333,0.5095058945000001,0.2911645336,0.4869163785,0.8357437364,0.02258951600000003,-0.5445792028,0.5450475156859242,-0.04145691398057641,-2.375306202723926
354,11.8118,0.5070636602,0.2909297606,0.48683619289999996,0.8353512545,0.02022746730000008,-0.5444214939,0.5447971305483174,-0.037136975182631725,-2.1277919418468776
355,11.84516667,0.5044908067,0.29120948420000003,0.48692030909999995,0.8357180667,0.017570497600000068,-0.5445085825,0.5447919959049242,-0.03225734817341443,-1.8482099086206818
356,11.87853333,0.5005086514,0.2909886893,0.48691251909999994,0.8355445590999999,0.013596132300000063,-0.5445558697999999,0.5447255732450548,-0.024962192072220078,-1.4302282531331332
357,11.9119,0.49697453979999995,0.2903175595,0.4868696149,0.8354805756,0.010104924899999923,-0.5451630161000001,0.5452566584925704,-0.018533480069796406,-1.0618901876891604
358,11.94526667,0.49248561329999996,0.2895549279,0.4867482745,0.8352878233,0.005737338799999936,-0.5457328954,0.5457630531450195,-0.010512702256271534,-0.6023334705620169
359,11.97863333,0.4880629961,0.2887243786,0.48651003979999996,0.8347704274,0.001552956300000019,-0.5460460488,0.5460482571012947,-0.002843994781176067,-0.16294889791862072
360,12.012,0.48318922880000004,0.2867253745,0.48530785600000004,0.8332925566,-0.0021186272000000006,-0.5465671821,0.5465712882414765,0.003876223561358057,0.222091250514986
361,12.04536667,0.4786024393,0.2865545966,0.48474035479999994,0.8328701801,-0.006137915499999924,-0.5463155835,0.5463500624889052,0.01123463698754342,0.6436972837478071
362,,,,,,,,,,
363,,,,,,,,,,
364,,,,,,,,,,
365,,,,,,,,,,
366,,,,,,,,,,
367,,,,,,,,,,
368,,,,,,,,,,
369,,,,,,,,,,
370,,,,,,,,,,
371,,,,,,,,,,
372,,,,,,,,,,
373,,,,,,,,,,
374,,,,,,,,,,
375,,,,,,,,,,
376,,,,,,,,,,
377,,,,,,,,,,
378,,,,,,,,,,
379,,,,,,,,,,
380,,,,,,,,,,
381,,,,,,,,,,
382,,,,,,,,,,
383,,,,,,,,,,
384,,,,,,,,,,
385,,,,,,,,,,
386,,,,,,,,,,
387,,,,,,,,,,
388,,,,,,,,,,
389,,,,,,,,,,
390,,,,,,,,,,
391,,,,,,,,,,
392,,,,,,,,,,
393,,,,,,,,,,
394,,,,,,,,,,
395,,,,,,,,,,
396,,,,,,,,,,
397,,,,,,,,,,
398,,,,,,,,,,
399,,,,,,,,,,
400,,,,,,,,,,
401,,,,,,,,,,
402,,,,,,,,,,
403,,,,,,,,,,
404,,,,,,,,,,
405,,,,,,,,,,
406,,,,,,,,,,
407,,,,,,,,,,
408,,,,,,,,,,
409,,,,,,,,,,
410,,,,,,,,,,
411,,,,,,,,,,
412,,,,,,,,,,
413,,,,,,,,,,
414,,,,,,,,,,
415,,,,,,,,,,
416,,,,,,,,,,
417,,,,,,,,,,
418,,,,,,,,,,
419,,,,,,,,,,
420,,,,,,,,,,
421,,,,,,,,,,
422,,,,,,,,,,
423,,,,,,,,,,
424,,,,,,,,,,
425,,,,,,,,,,
426,,,,,,,,,,
427,,,,,,,,,,
428,,,,,,,,,,
429,,,,,,,,,,
430,,,,,,,,,,
431,,,,,,,,,,
432,,,,,,,,,,
433,,,,,,,,,,
434,,,,,,,,,,
435,,,,,,,,,,
436,,,,,,,,,,
437,,,,,,,,,,
438,,,,,,,,,,
439,,,,,,,,,,
440,,,,,,,,,,
441,,,,,,,,,,
442,,,,,,,,,,
443,,,,,,,,,,
444,,,,,,,,,,
445,,,,,,,,,,
446,,,,,,,,,,
447,,,,,,,,,,
448,,,,,,,,,,
449,,,,,,,,,,
450,,,,,,,,,,
451,,,,,,,,,,
452,,,,,,,,,,
453,,,,,,,,,,
454,,,,,,,,,,
455,,,,,,,,,,
456,,,,,,,,,,
457,,,,,,,,,,
458,,,,,,,,,,
459,,,,,,,,,,
460,,,,,,,,,,
461,,,,,,,,,,
462,,,,,,,,,,
463,,,,,,,,,,
464,,,,,,,,,,
465,,,,,,,,,,
466,,,,,,,,,,
467,,,,,,,,,,
468,,,,,,,,,,
469,,,,,,,,,,
470,,,,,,,,,,
471,,,,,,,,,,
472,,,,,,,,,,
473,,,,,,,,,,
474,,,,,,,,,,
475,,,,,,,,,,
476,,,,,,,,,,
477,,,,,,,,,,
478,,,,,,,,,,
479,,,,,,,,,,
480,,,,,,,,,,
481,,,,,,,,,,
482,,,,,,,,,,
483,,,,,,,,,,
484,,,,,,,,,,
485,,,,,,,,,,
486,,,,,,,,,,
487,,,,,,,,,,
488,,,,,,,,,,
489,,,,,,,,,,
490,,,,,,,,,,
491,,,,,,,,,,
492,,,,,,,,,,
493,,,,,,,,,,
494,,,,,,,,,,
