Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.911160416E-1,8.407107887E-1,-3.268063529E-4,-9.283810038E-5,1.089727245E-3,-1.468857308E-2
7.307300000E0,4.911069690E-1,8.406956060E-1,-1.588195956E-4,-4.333894627E-4,2.830495712E-3,-2.216703083E-3
7.340666667E0,4.911054431E-1,8.406818672E-1,-1.049860820E-4,-2.114560836E-4,4.716716572E-3,1.146459776E-3
7.374033333E0,4.910999630E-1,8.406814948E-1,8.697119433E-5,-2.662980804E-4,7.570971383E-4,-1.182316973E-2
7.407400000E0,4.911112469E-1,8.406640962E-1,6.482687181E-5,-1.029399353E-3,-3.090063781E-3,-1.536498894E-2
7.440766667E0,4.911042891E-1,8.406127995E-1,-2.301397313E-4,-1.417467346E-3,-3.354809927E-3,7.955729847E-4
7.474133333E0,4.910958889E-1,8.405695039E-1,-1.418724214E-4,-9.229965641E-4,3.951794031E-3,1.490279731E-2
7.507500000E0,4.910948215E-1,8.405512049E-1,5.555211364E-5,-3.599807385E-4,2.267760393E-3,1.514276550E-2
7.540866667E0,4.910995961E-1,8.405454812E-1,3.431814993E-5,5.543522989E-5,-2.845653048E-3,1.092635774E-2
7.574233333E0,4.910971116E-1,8.405549043E-1,-1.649995548E-4,3.915150063E-4,-1.870076924E-3,1.249367537E-2
7.607600000E0,4.910885852E-1,8.405716083E-1,-1.201483666E-4,8.395141404E-4,-3.456869035E-4,1.020600714E-2
7.640966667E0,4.910890937E-1,8.406109278E-1,-1.174895870E-4,1.156907958E-3,8.477118631E-4,6.638449047E-3
7.674333333E0,4.910807447E-1,8.406488126E-1,-1.370148706E-4,1.216393968E-3,2.868298859E-3,-5.438605622E-3
7.707700000E0,4.910799503E-1,8.406921019E-1,1.065983345E-4,8.798319922E-4,1.346917756E-3,-1.338895368E-2
7.741066667E0,4.910878583E-1,8.407075267E-1,6.837333912E-6,2.258163786E-4,6.487134217E-4,-1.005139322E-2
7.774433333E0,4.910804065E-1,8.407071714E-1,2.939386026E-5,1.746808524E-4,-4.431923067E-4,-1.691575263E-3
7.807800000E0,4.910898199E-1,8.407191838E-1,1.073207918E-4,2.197082539E-4,-1.673032661E-3,8.133549693E-3
7.841166667E0,4.910875684E-1,8.407218332E-1,-1.556960348E-4,5.794603014E-4,-6.143181610E-3,1.821262488E-3
7.874533333E0,4.910794298E-1,8.407578531E-1,-2.954995048E-4,5.760829033E-4,-4.434286352E-3,-3.739292142E-3
7.907900000E0,4.910678488E-1,8.407602772E-1,-4.404134566E-4,1.094000048E-4,-6.932773329E-3,8.017276291E-3
7.941266667E0,4.910500395E-1,8.407651537E-1,-7.469806187E-4,1.062600375E-3,2.536949750E-3,4.672762834E-3
7.974633333E0,4.910180002E-1,8.408311880E-1,-3.988953888E-4,8.404752527E-4,1.290550582E-2,-1.740938509E-2
8.008000000E0,4.910234199E-1,8.408212414E-1,2.872546464E-4,-5.232500352E-4,7.641154146E-3,-2.445771199E-2
8.041366667E0,4.910371697E-1,8.407962698E-1,1.096980833E-4,-7.002265582E-4,-1.495429601E-3,-7.004202534E-3
8.074733333E0,4.910307404E-1,8.407745130E-1,4.874199177E-5,-9.081501117E-4,3.729426587E-4,-1.247462773E-2
8.108100000E0,4.910404224E-1,8.407356659E-1,2.521888088E-4,-1.556689622E-3,3.364641336E-3,-1.203089675E-2
8.141466667E0,4.910475698E-1,8.406706299E-1,2.262184335E-4,-1.806875220E-3,3.631558516E-3,7.175704959E-4
8.174833333E0,4.910555187E-1,8.406150871E-1,4.702469491E-4,-1.443661288E-3,3.942951674E-3,1.203972899E-2
8.208200000E0,4.910789510E-1,8.405742896E-1,5.724628251E-4,-9.933766087E-4,2.301885076E-3,4.462786322E-3
8.241566667E0,4.910937211E-1,8.405487958E-1,5.397569214E-4,-1.068408186E-3,-1.956292214E-3,6.855138114E-3
8.274933333E0,4.911149707E-1,8.405029911E-1,5.067796442E-4,-7.452730285E-4,5.084684786E-3,5.391803575E-3
8.308300000E0,4.911275402E-1,8.404990612E-1,7.716235200E-4,-4.398248508E-4,4.378124749E-3,6.280786211E-3
8.341666667E0,4.911664638E-1,8.404736401E-1,9.598842036E-4,-5.395503032E-4,2.208468964E-3,1.059178900E-2
8.375033333E0,4.911915965E-1,8.404630552E-1,7.972514870E-4,2.898074854E-4,-1.111709092E-2,2.387981678E-2
8.408400000E0,4.912196670E-1,8.404929800E-1,3.327505947E-4,1.158350769E-3,-8.979726770E-3,1.918445422E-2
8.441766667E0,4.912138020E-1,8.405403558E-1,1.864797018E-5,1.540772612E-3,-1.478620778E-2,-9.944260549E-3
8.475133333E0,4.912209114E-1,8.405958009E-1,-4.334297291E-4,6.381468724E-4,-9.746546073E-3,-1.939156064E-2
8.508500000E0,4.911848778E-1,8.405829415E-1,-8.737189411E-4,-1.033038536E-4,-4.285537763E-3,-1.431222808E-2
8.541866667E0,4.911626053E-1,8.405889070E-1,-5.805641858E-4,-5.652242163E-5,8.822364568E-3,6.533841416E-3
8.575233333E0,4.911461348E-1,8.405791696E-1,-3.150942283E-4,1.605631949E-4,5.766721554E-3,5.835217429E-3
8.608600000E0,4.911415780E-1,8.405996220E-1,-1.545728661E-4,5.104032992E-4,2.535204235E-3,7.630934193E-3
8.641966667E0,4.911358197E-1,8.406132305E-1,-1.760615836E-4,5.548685630E-4,-3.513823645E-4,5.329275630E-3
8.675333333E0,4.911298288E-1,8.406366502E-1,-1.768328708E-4,8.950988149E-4,-3.342169960E-4,7.135291132E-3
8.708700000E0,4.911240190E-1,8.406729634E-1,-1.942205118E-4,1.068115001E-3,-2.720788899E-3,-9.069839439E-3
8.742066667E0,4.911168678E-1,8.407079291E-1,-3.457546490E-4,3.553989702E-4,-1.476195381E-5,-1.625198378E-2
8.775433333E0,4.911009456E-1,8.406966804E-1,-2.607991757E-4,-2.271266308E-4,3.766476893E-3,-1.798461438E-2
8.808800000E0,4.910994638E-1,8.406927721E-1,-1.762936023E-5,-6.397542265E-4,4.315825766E-3,-4.492163164E-3
8.842166667E0,4.910997692E-1,8.406539874E-1,4.599566051E-6,-7.507437341E-4,1.483898221E-4,-8.279179992E-3
8.875533333E0,4.910997708E-1,8.406426725E-1,-1.124065032E-5,-9.173718895E-4,-9.991949725E-4,1.306343964E-3
8.908900000E0,4.910990191E-1,8.405927682E-1,-5.938918278E-5,-9.635956659E-4,9.892492680E-4,1.134337707E-3
8.942266667E0,4.910958075E-1,8.405783686E-1,2.809308602E-5,-5.851163753E-4,-1.021916862E-3,1.081496852E-2
8.975633333E0,4.911008938E-1,8.405537214E-1,-5.688929995E-5,-4.088716286E-4,-6.119197794E-4,6.239978948E-3
9.009000000E0,4.910920111E-1,8.405510832E-1,-1.123004343E-4,-5.585123161E-5,-5.421804127E-4,8.504238001E-3
9.042366667E0,4.910933996E-1,8.405499943E-1,-1.159118051E-5,9.931282754E-5,-2.322038843E-4,8.088704235E-3
9.075733333E0,4.910912376E-1,8.405577107E-1,-1.524615166E-4,4.824358939E-4,-3.778914097E-3,1.718885343E-2
9.109100000E0,4.910832254E-1,8.405821888E-1,-2.760811304E-4,1.228585957E-3,1.249734372E-3,6.532247995E-3
9.142466667E0,4.910728138E-1,8.406396983E-1,-9.746439306E-5,1.111352444E-3,6.128144328E-3,-9.404107528E-3
9.175833333E0,4.910767212E-1,8.406563531E-1,1.890367485E-4,3.733599859E-4,7.983474571E-3,-9.752937222E-3
9.209200000E0,4.910854288E-1,8.406646139E-1,4.046692457E-4,4.789704142E-4,-2.609702538E-3,2.303689233E-3
9.242566667E0,4.911037262E-1,8.406883164E-1,1.085028636E-4,6.235732240E-4,-5.465500556E-3,5.327655319E-3
9.275933333E0,4.910926696E-1,8.407062270E-1,-1.344046278E-4,7.466655083E-4,-6.186627601E-3,-5.804639777E-3
9.309300000E0,4.910947569E-1,8.407381438E-1,-1.542641919E-4,3.895723546E-4,-7.280137095E-3,-1.384619442E-3
9.342666667E0,4.910823750E-1,8.407322244E-1,-6.679141896E-4,3.823269729E-4,-3.346311439E-3,3.495064024E-5
9.376033333E0,4.910501847E-1,8.407636578E-1,-4.980756696E-4,6.714787883E-4,4.739247137E-3,2.035776335E-3
9.409400000E0,4.910491368E-1,8.407770345E-1,-1.578476149E-4,3.659096462E-4,4.556347460E-3,-6.174879194E-3
9.442766667E0,4.910396510E-1,8.407880762E-1,-2.952429558E-4,2.934224295E-4,-9.938916936E-4,-5.007367489E-3
9.476133333E0,4.910294342E-1,8.407966155E-1,-2.213602696E-4,5.477237573E-5,6.407283014E-3,-1.352054355E-2
9.509500000E0,4.910248789E-1,8.407917313E-1,1.213079835E-4,-5.966409324E-4,7.596141006E-3,-1.901644015E-2
9.542866667E0,4.910375295E-1,8.407567997E-1,3.511061853E-4,-1.280759623E-3,1.375067730E-3,-1.595620024E-2
9.576233333E0,4.910483094E-1,8.407062619E-1,1.875844597E-4,-1.645279039E-3,-1.785794077E-3,1.628295197E-3
9.609600000E0,4.910500477E-1,8.406470047E-1,1.790858504E-4,-1.251011480E-3,2.063334091E-3,6.796368741E-3
9.642966667E0,4.910602604E-1,8.406227778E-1,3.715615139E-4,-9.859632345E-4,3.687425253E-3,4.697700073E-3
9.676333333E0,4.910748432E-1,8.405812081E-1,4.271430506E-4,-1.106645327E-3,2.484799335E-3,-2.485943648E-4
9.709700000E0,4.910887651E-1,8.405489276E-1,5.117015628E-4,-9.308797360E-4,5.276458781E-3,6.288711334E-3
9.743066667E0,4.911089907E-1,8.405190874E-1,7.824750547E-4,-7.211535332E-4,5.384033786E-3,4.321328936E-3
9.776433333E0,4.911409823E-1,8.405008027E-1,9.142402332E-4,-5.919704934E-4,-2.297923780E-3,5.752632670E-3
9.809800000E0,4.911700010E-1,8.404795832E-1,6.260220803E-4,-4.072358477E-4,-2.402204957E-3,1.538430858E-2
9.843166667E0,4.911827588E-1,8.404736265E-1,6.521357806E-4,4.207003719E-4,5.658908822E-4,2.215080214E-2
9.876533333E0,4.912135202E-1,8.405076580E-1,7.939579437E-4,1.185799070E-3,-8.652701436E-3,8.703677932E-3
9.909900000E0,4.912357423E-1,8.405527588E-1,8.290865250E-5,1.011859319E-3,-1.825475534E-2,-6.572528178E-3
9.943266667E0,4.912190530E-1,8.405751827E-1,-5.635108205E-4,6.321116339E-4,-1.482193377E-2,-5.000456818E-3
9.976633333E0,4.911981373E-1,8.405949417E-1,-8.142353245E-4,6.999070306E-4,-2.728199600E-3,-8.638639727E-3
1.001000000E1,4.911647164E-1,8.406218899E-1,-8.165106332E-4,1.815520412E-4,3.510611789E-3,-7.915726639E-3
1.004336667E1,4.911436488E-1,8.406070573E-1,-5.166868144E-4,-7.534791414E-5,1.001885668E-2,9.873710304E-3
1.007673333E1,4.911302361E-1,8.406168616E-1,-1.741390209E-4,9.426869378E-4,9.880628687E-3,1.998173641E-2
1.011010000E1,4.911320280E-1,8.406699659E-1,1.741795864E-4,1.415843908E-3,5.353789931E-3,9.291895700E-3
1.014346667E1,4.911418597E-1,8.407113456E-1,1.987169757E-4,1.397409769E-3,-3.466366396E-3,-1.753311825E-2
1.017683333E1,4.911452890E-1,8.407632197E-1,-7.619790965E-5,4.706852871E-4,-8.400195878E-3,-2.727924168E-2
1.021020000E1,4.911367748E-1,8.407427560E-1,-3.812713197E-4,-7.374622349E-4,-4.394828228E-3,-2.283325902E-2
1.024356667E1,4.911198455E-1,8.407140064E-1,-3.958691019E-4,-9.246689070E-4,3.067719913E-3,-9.229662279E-5
1.027693333E1,4.911103571E-1,8.406810498E-1,-1.463910850E-4,-7.743727804E-4,3.313655417E-3,-5.433902852E-4
1.031030000E1,4.911100763E-1,8.406623299E-1,-1.333911871E-4,-8.497291162E-4,2.576376192E-4,1.273799900E-2
1.034366667E1,4.911014555E-1,8.406243445E-1,-1.938352983E-4,-1.749272120E-4,1.741768964E-3,2.930196707E-3
1.037703333E1,4.910971411E-1,8.406506565E-1,5.796534275E-7,-1.968816716E-4,3.559627425E-3,-7.381765179E-3
1.041040000E1,4.911014942E-1,8.406112060E-1,7.895870794E-5,-1.098686389E-3,1.507143821E-3,-1.345711456E-2
1.044376667E1,4.911024102E-1,8.405773375E-1,6.283239211E-5,-9.408417726E-4,-2.164952324E-3,8.195399633E-3
1.047713333E1,4.911056872E-1,8.405484204E-1,-2.976772353E-5,-5.830442836E-4,-2.289836655E-3,1.732600952E-2
1.051050000E1,4.911004237E-1,8.405384290E-1,-1.348637874E-4,2.126524826E-4,-3.685149541E-3,1.893845878E-2
1.054386667E1,4.910966873E-1,8.405626115E-1,-2.335089783E-4,7.788525887E-4,-2.846355707E-4,1.070323487E-2
1.057723333E1,4.910848409E-1,8.405904044E-1,-2.122474971E-4,8.646835581E-4,3.118188574E-3,5.741828986E-4
1.061060000E1,4.910825233E-1,8.406203147E-1,1.996135447E-5,8.282442170E-4,6.202783594E-3,-2.064977535E-3
1.064396667E1,4.910861730E-1,8.406456759E-1,1.946536958E-4,7.100222758E-4,3.120960724E-3,9.595530501E-4
1.067733333E1,4.910955132E-1,8.406676968E-1,2.448353026E-4,8.592469506E-4,-6.895777794E-3,-1.448743744E-3
1.071070000E1,4.911025117E-1,8.407030163E-1,-2.255473090E-4,7.250672196E-4,-6.186102557E-3,1.226639004E-3
1.074406667E1,4.910804616E-1,8.407160830E-1,-3.340277952E-4,7.641430754E-4,-1.706285986E-3,-1.576391962E-2
1.077743333E1,4.910802209E-1,8.407540101E-1,-1.617741753E-4,-9.147021439E-6,1.238002229E-3,-5.496537856E-3
1.081080000E1,4.910696659E-1,8.407154726E-1,-3.390179880E-4,-1.297212783E-4,-2.070588189E-3,1.292372719E-3
1.084416667E1,4.910575971E-1,8.407453534E-1,-2.940219707E-4,5.789419945E-4,3.511583009E-4,1.218648590E-2
1.087753333E1,4.910500449E-1,8.407541073E-1,-2.846725608E-4,4.235743619E-4,8.077185866E-4,6.255594323E-4
1.091090000E1,4.910385999E-1,8.407736199E-1,-2.760239400E-4,6.960792186E-4,1.388749762E-3,-4.962158168E-3
1.094426667E1,4.910316249E-1,8.408005590E-1,-1.700908334E-4,1.894683383E-4,2.179839431E-3,-1.353867830E-2
1.097763333E1,4.910272492E-1,8.407862638E-1,-1.292632435E-4,-4.034148740E-4,5.980345048E-3,-1.538970711E-2
1.101100000E1,4.910229987E-1,8.407736378E-1,1.800490370E-4,-6.966558134E-4,8.307025779E-3,-1.538985812E-2
1.104436667E1,4.910392645E-1,8.407397736E-1,5.095164212E-4,-1.461181305E-3,4.295790958E-3,-1.380448932E-2
1.107773333E1,4.910570004E-1,8.406761283E-1,4.419025384E-4,-1.725858733E-3,-1.346096125E-3,-5.856633038E-3
1.111110000E1,4.910687541E-1,8.406246013E-1,3.860935759E-4,-1.712362803E-3,-3.683271711E-4,6.829863971E-3
1.114446667E1,4.910827657E-1,8.405618566E-1,4.373128688E-4,-1.411100694E-3,-1.178767623E-3,1.317790618E-2
1.117783333E1,4.910979375E-1,8.405304338E-1,3.259554485E-4,-7.082027419E-4,1.314039021E-3,1.132396892E-2
1.121120000E1,4.911045178E-1,8.405145959E-1,4.496710085E-4,-6.331064557E-4,1.737773254E-3,2.328945155E-3
1.124456667E1,4.911279455E-1,8.404881845E-1,5.536554939E-4,-6.514324296E-4,2.194543708E-3,6.330661245E-3
1.127793333E1,4.911414651E-1,8.404711236E-1,5.035777470E-4,-1.933909046E-4,6.351704426E-4,1.422295655E-2
1.131130000E1,4.911615509E-1,8.404752789E-1,6.399416074E-4,3.380327810E-4,1.868966107E-3,2.024248515E-2
1.134466667E1,4.911841705E-1,8.404936817E-1,6.316942704E-4,1.095350311E-3,-7.247356869E-3,1.099781398E-2
1.137803333E1,4.912037060E-1,8.405483753E-1,1.936482149E-4,1.252123464E-3,-1.590405028E-2,9.700423787E-4
1.141140000E1,4.911970933E-1,8.405772400E-1,-4.928846140E-4,9.584692838E-4,-1.417590504E-2,-9.854265379E-3
1.144476667E1,4.911708142E-1,8.406123372E-1,-7.814580394E-4,7.234128127E-4,-2.674830038E-3,-1.951187944E-2
1.147813333E1,4.911449440E-1,8.406255158E-1,-6.460075781E-4,-3.450864407E-4,8.005312700E-3,-1.326526849E-2
1.151150000E1,4.911277039E-1,8.405893084E-1,-2.493540780E-4,-4.211933859E-4,9.795594712E-3,1.228062312E-2
1.154486667E1,4.911283038E-1,8.405974081E-1,5.963986249E-5,7.039712010E-4,2.484001783E-3,1.309997949E-2
1.157823333E1,4.911316839E-1,8.406362867E-1,-8.347844295E-5,5.743469528E-4,1.637503391E-6,1.540476822E-3
1.161160000E1,4.911227330E-1,8.406357362E-1,-3.265430462E-5,4.984993827E-4,-1.685336197E-3,-2.920339171E-3
1.164496667E1,4.911295047E-1,8.406695533E-1,-6.408617954E-5,6.613225236E-4,1.365308342E-3,-6.063983407E-3
1.167833333E1,4.911184563E-1,8.406798685E-1,-8.644946528E-5,-3.167418686E-5,-2.350683172E-3,-1.520310882E-2
1.171170000E1,4.911237357E-1,8.406674395E-1,-7.901034034E-5,-3.968232220E-4,5.668815322E-4,-9.490239652E-3
1.174506667E1,4.911131837E-1,8.406533871E-1,-1.719648928E-4,-5.979887314E-4,-2.772688045E-3,-2.349743346E-4
1.177843333E1,4.911122599E-1,8.406275337E-1,-1.687729077E-4,-4.989628855E-4,2.999889684E-3,2.791270366E-3
1.181180000E1,4.911019209E-1,8.406200897E-1,-6.733965049E-5,-2.970697591E-4,-2.246623807E-3,6.450124671E-4
1.184516667E1,4.911077661E-1,8.406077093E-1,-1.786970714E-4,-4.982850128E-4,-6.316758899E-5,-3.008430908E-3
1.187853333E1,4.910899959E-1,8.405868375E-1,-2.479667665E-4,-5.363592005E-4,1.307614747E-3,2.013401859E-3
1.191190000E1,4.910912184E-1,8.405719163E-1,3.996054070E-5,-3.361340698E-4,2.461103442E-3,4.361368762E-3
1.194526667E1,4.910926626E-1,8.405644061E-1,-1.025989888E-4,-2.261640970E-4,-4.740501999E-3,1.000138212E-2
1.197863333E1,4.910843717E-1,8.405568236E-1,-3.097848826E-4,2.473207747E-4,-1.210300545E-3,1.211134768E-2
1.201200000E1,4.910719896E-1,8.405809107E-1,-2.039237910E-4,7.183226418E-4,2.283695110E-3,1.501218489E-2
1.204536667E1,4.910707632E-1,8.406047596E-1,-9.285223695E-5,1.122123243E-3,6.838775218E-3,-3.873948500E-3
1.207873333E1,4.910657932E-1,8.406557937E-1,1.673555870E-4,6.958006611E-4,5.664999377E-3,-6.106017328E-4
1.211210000E1,4.910819314E-1,8.406511927E-1,3.960885353E-4,6.696235702E-4,3.424923184E-4,-6.752331949E-3
1.214546667E1,4.910922256E-1,8.407004799E-1,1.435687415E-4,7.052778187E-4,-7.279974767E-3,1.389226957E-3
1.217883333E1,4.910915122E-1,8.406982583E-1,-1.114756788E-4,3.648128978E-4,-3.852018972E-3,2.598116323E-3
1.221220000E1,4.910847864E-1,8.407248251E-1,-1.264049223E-4,1.072683650E-3,1.069465133E-3,4.191854459E-3
1.224556667E1,4.910830768E-1,8.407698420E-1,-1.144459295E-5,7.478201530E-4,-4.190867994E-4,-1.414910151E-2
1.227893333E1,4.910840227E-1,8.407747296E-1,-1.309791686E-4,-5.417560441E-5,-4.266987367E-3,-1.094978480E-2
1.231230000E1,4.910743361E-1,8.407662267E-1,-3.402653152E-4,8.115725993E-6,-2.344020315E-3,-3.068493563E-3
1.234566667E1,4.910613156E-1,8.407752712E-1,-2.928292765E-4,-1.018761493E-4,2.493480164E-3,-3.285155630E-3
1.237903333E1,4.910547946E-1,8.407594282E-1,-1.459699783E-4,-3.701798325E-4,4.199021045E-4,5.582087767E-3
1.241240000E1,4.910515746E-1,8.407505679E-1,-2.435777181E-4,2.763892633E-4,-2.598591498E-3,5.511142446E-3
1.244576667E1,4.910385399E-1,8.407778726E-1,-3.712427115E-4,2.225915036E-4,4.174575120E-3,-1.584053343E-2
1.247913333E1,4.910268003E-1,8.407654221E-1,9.886828765E-6,-9.464313081E-4,9.710492390E-3,-2.213892521E-2
1.251250000E1,4.910391996E-1,8.407147140E-1,3.766297455E-4,-1.356783220E-3,5.033580079E-3,-3.801114604E-3
1.254586667E1,4.910519341E-1,8.406748795E-1,3.063167951E-4,-1.086914698E-3,1.362090442E-3,-4.103658197E-3
1.257923333E1,4.910596412E-1,8.406421806E-1,4.184971652E-4,-1.542938427E-3,7.472605151E-4,-6.717642782E-4
1.261260000E1,4.910798618E-1,8.405719140E-1,4.437080784E-4,-1.407616233E-3,1.505506948E-3,5.014210607E-3
1.264596667E1,4.910892513E-1,8.405482457E-1,4.252541852E-4,-9.010131172E-4,2.816046173E-3,9.755328144E-3
1.267933333E1,4.911082404E-1,8.405117864E-1,6.800668011E-4,-9.338220018E-4,7.058903457E-3,8.322334931E-3
1.271270000E1,4.911346344E-1,8.404859286E-1,8.929165376E-4,-3.356269143E-4,4.986618145E-3,1.607120199E-2
1.274606667E1,4.911678277E-1,8.404893889E-1,1.022187399E-3,2.242686156E-4,1.497108424E-3,1.185563188E-2
1.277943333E1,4.912028484E-1,8.405008948E-1,9.940269709E-4,4.169246073E-4,-2.557514268E-3,1.216763584E-2
1.281280000E1,4.912341624E-1,8.405172117E-1,8.450778872E-4,9.708037304E-4,-1.271762746E-2,5.474507634E-3
1.284616667E1,4.912592433E-1,8.405656798E-1,2.047209572E-4,9.774832148E-4,-2.336811583E-2,-1.980633954E-4
1.287953333E1,4.912478242E-1,8.405824424E-1,-7.929012577E-4,7.216852382E-4,-1.678332628E-2,-3.001150540E-3
1.291290000E1,4.912063303E-1,8.406138402E-1,-1.000620629E-3,9.118952849E-4,-2.907200100E-3,-5.407046896E-3
1.294626667E1,4.911810494E-1,8.406432962E-1,-8.411820096E-4,3.914095294E-4,8.940245353E-3,-1.042036664E-2
1.297963333E1,4.911501954E-1,8.406399603E-1,-5.203410001E-4,5.773906059E-5,1.230527721E-2,1.076945373E-3
1.301300000E1,4.911463253E-1,8.406471493E-1,7.952033777E-5,5.331525792E-4,8.383450500E-3,6.114129424E-3
1.304636667E1,4.911555021E-1,8.406755394E-1,6.693661378E-5,5.736016127E-4,-7.168288873E-3,-2.855538082E-3
1.307973333E1,4.911507922E-1,8.406854277E-1,-4.430938254E-4,2.277891233E-4,-9.184783944E-3,-1.218078043E-2
1.311310000E1,4.911259330E-1,8.406907405E-1,-6.203476195E-4,-1.719368746E-4,4.491090363E-3,-8.002235692E-3
1.314646667E1,4.911093944E-1,8.406739538E-1,-1.185090802E-4,-4.050553382E-4,8.827946473E-3,-8.529924174E-4
1.317983333E1,4.911180245E-1,8.406637098E-1,8.370766418E-5,-1.727231729E-4,-2.550613951E-3,2.928592343E-3
1.321320000E1,4.911149804E-1,8.406624274E-1,-3.549120835E-4,-1.669052182E-4,-4.677917110E-3,-4.538090286E-3
1.324656667E1,4.910943400E-1,8.406525716E-1,-3.212851825E-4,-5.019455829E-4,3.427076271E-3,-8.190110064E-3
1.327993333E1,4.910935400E-1,8.406289309E-1,-6.144467632E-6,-7.484238227E-4,5.510302702E-3,-6.040431493E-3
1.331330000E1,4.910939299E-1,8.406026268E-1,9.386012919E-6,-8.746111374E-4,2.086950496E-4,-3.249653538E-3
1.334666667E1,4.910941664E-1,8.405705652E-1,4.891387603E-6,-9.813154740E-4,-3.538171862E-4,5.644993107E-3
1.338003333E1,4.910942564E-1,8.405371404E-1,-1.237107840E-5,-5.552037847E-4,-1.111619397E-3,1.310191746E-2
1.341340000E1,4.910933408E-1,8.405335146E-1,-6.755203855E-5,6.996370905E-6,-3.589969127E-3,1.650549561E-2
1.344676667E1,4.910897484E-1,8.405376073E-1,-2.420517222E-4,4.664106432E-4,-4.467114985E-3,1.690103895E-2
1.348013333E1,4.910771879E-1,8.405646397E-1,-3.955878063E-4,1.165752310E-3,-1.552754596E-3,5.920134293E-3
1.351350000E1,4.910633495E-1,8.406154018E-1,-3.422942144E-4,9.898918785E-4,8.073273605E-3,-3.184027690E-3
1.354686667E1,4.910543455E-1,8.406306985E-1,1.120454543E-4,7.141066835E-4,9.700339493E-3,-3.970613219E-3
1.358023333E1,4.910708267E-1,8.406630565E-1,4.150732508E-4,8.858735000E-4,1.404335244E-3,9.050910104E-4
1.361360000E1,4.910820447E-1,8.406898158E-1,1.546123530E-4,7.250075193E-4,-4.366330599E-3,-1.575525015E-3
1.364696667E1,4.910811445E-1,8.407114387E-1,6.932005778E-5,7.553919149E-4,-1.081511052E-3,3.416075629E-3
1.368033333E1,4.910866706E-1,8.407402256E-1,1.396108447E-4,9.781541201E-4,-1.790635099E-3,-1.292713685E-2
1.371370000E1,4.910904612E-1,8.407767142E-1,-4.824244107E-5,5.825970021E-5,-4.919641736E-3,-1.977306181E-2
1.374706667E1,4.910834513E-1,8.407441135E-1,-2.285775475E-4,-6.940799752E-4,-3.764339064E-3,2.062102442E-4
1.378043333E1,4.910752074E-1,8.407303959E-1,-2.772937143E-4,2.117828835E-4,1.301305134E-3,1.377541211E-2
1.381380000E1,4.910649465E-1,8.407582464E-1,-1.677050139E-4,4.217385029E-4,-8.498348375E-3,1.449991220E-2
1.384716667E1,4.910640159E-1,8.407585399E-1,-7.036192477E-4,8.519855272E-4,1.468663779E-5,-1.057719119E-2
1.388053333E1,4.910179917E-1,8.408151023E-1,-5.047117457E-4,2.257135888E-4,6.975676232E-3,-1.730219331E-2
1.391390000E1,4.910303348E-1,8.407736025E-1,1.410201737E-4,-8.930492550E-4,1.261853920E-2,-2.136926974E-2
1.394726667E1,4.910274024E-1,8.407555061E-1,1.176536889E-4,-8.467242314E-4,1.238390461E-3,-4.240521703E-3
1.398063333E1,4.910381862E-1,8.407170978E-1,3.161007146E-4,-1.292847329E-3,5.125513395E-3,-1.007263628E-2
1.401400000E1,4.910484969E-1,8.406692301E-1,4.133956135E-4,-1.505756856E-3,3.332167818E-3,-4.005510845E-3
1.404736667E1,4.910657735E-1,8.406166136E-1,5.628643416E-4,-1.562315942E-3,1.037812721E-3,4.833040019E-3
1.408073333E1,4.910860587E-1,8.405649716E-1,4.965367975E-4,-1.216246978E-3,3.964102115E-4,9.450411432E-3
1.411410000E1,4.910989091E-1,8.405354494E-1,5.303060530E-4,-8.447568018E-4,7.455212395E-4,8.612996626E-3
1.414746667E1,4.911214478E-1,8.405085981E-1,6.126589945E-4,-6.933085276E-4,-1.405021202E-3,9.329943524E-3
1.418083333E1,4.911397938E-1,8.404891826E-1,4.168510247E-4,-2.442529349E-4,-3.560016652E-3,1.385921501E-2
1.421420000E1,4.911492656E-1,8.404922983E-1,3.382932025E-4,2.847690174E-4,2.237743174E-3,9.347960394E-3
1.424756667E1,4.911623693E-1,8.405081862E-1,5.747281535E-4,3.972861469E-4,1.052750502E-3,1.127071803E-2
1.428093333E1,4.911876192E-1,8.405188105E-1,4.907709592E-4,9.034474983E-4,-7.121326252E-3,4.308288673E-3
1.431430000E1,4.911951200E-1,8.405684763E-1,2.591754739E-5,9.413725084E-4,-5.425785872E-3,1.739257242E-3
1.434766667E1,4.911893487E-1,8.405816315E-1,7.450807063E-5,7.314499271E-4,-8.484635318E-3,-2.116305265E-2
1.438103333E1,4.912000922E-1,8.406172884E-1,-3.457769797E-4,-1.257789977E-4,-6.058462141E-3,-9.466931080E-3
1.441440000E1,4.911662739E-1,8.405732378E-1,-6.131356265E-4,-4.185488290E-4,-1.470748158E-3,4.416062038E-3
1.444776667E1,4.911591756E-1,8.405893572E-1,-2.314557440E-4,5.829061812E-4,8.858912321E-3,1.739476431E-2
1.448113333E1,4.911508281E-1,8.406121371E-1,-1.052097019E-4,6.470639991E-4,5.285355953E-4,-1.410796254E-3
1.451450000E1,4.911521546E-1,8.406325380E-1,-1.281099180E-4,4.827027969E-4,-3.642979735E-3,-5.992324907E-4
