Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.865203040E-1,8.464295140E-1,7.754307006E-5,7.385810959E-5,1.266066888E-3,-5.815081593E-3
7.307300000E0,4.865250238E-1,8.464182563E-1,4.744633812E-5,-1.891891926E-4,-7.678421353E-4,-3.972881659E-3
7.340666667E0,4.865234702E-1,8.464168887E-1,-1.429554882E-5,-8.402375138E-5,-8.072313462E-4,4.496251200E-3
7.374033333E0,4.865240698E-1,8.464126491E-1,1.644284782E-5,5.183580879E-5,5.606505895E-4,-1.945822131E-3
7.407400000E0,4.865245675E-1,8.464203479E-1,1.767887845E-5,-1.081951686E-4,-1.375663096E-4,-2.350169057E-3
7.440766667E0,4.865252496E-1,8.464054289E-1,9.791032106E-6,-2.548583481E-4,8.649986591E-4,-3.186504803E-3
7.474133333E0,4.865252209E-1,8.464033404E-1,6.286275826E-5,-1.981282159E-4,3.642412735E-4,5.242316087E-3
7.507500000E0,4.865294446E-1,8.463922072E-1,6.292038377E-5,-1.651798743E-5,-3.559862899E-3,4.130268746E-3
7.540866667E0,4.865294198E-1,8.464022381E-1,-1.768354534E-4,2.016173870E-4,-2.384697014E-3,-2.586421878E-3
7.574233333E0,4.865176438E-1,8.464056618E-1,-1.643720841E-4,-2.170481114E-4,1.282615277E-3,-7.116343090E-3
7.607600000E0,4.865184507E-1,8.463877537E-1,-7.663690332E-6,-3.737458559E-4,3.306775808E-3,-2.616375806E-3
7.640966667E0,4.865171324E-1,8.463807205E-1,1.279254417E-5,-2.883434182E-4,-5.334583318E-4,3.114724599E-3
7.674333333E0,4.865193044E-1,8.463685116E-1,-1.266157171E-5,-2.306499136E-4,-7.150781665E-4,3.873186431E-3
7.707700000E0,4.865162874E-1,8.463653284E-1,-6.784075942E-5,5.443163368E-6,3.340414238E-4,3.455861674E-3
7.741066667E0,4.865147771E-1,8.463688748E-1,1.813276755E-5,2.156537720E-5,1.361033034E-3,-9.233685318E-4
7.774433333E0,4.865174975E-1,8.463667675E-1,4.332988751E-5,-9.083452516E-5,-2.458721469E-4,-1.684166775E-3
7.807800000E0,4.865176687E-1,8.463628132E-1,-1.532321661E-5,-9.061521791E-5,-1.684768292E-3,1.928733644E-3
7.841166667E0,4.865164749E-1,8.463607205E-1,-6.527399337E-5,3.573639069E-5,-1.224917988E-3,2.172699431E-3
7.874533333E0,4.865133127E-1,8.463651980E-1,-1.015961555E-4,8.547918354E-5,3.795870517E-4,1.021287696E-3
7.907900000E0,4.865096950E-1,8.463664248E-1,-4.652241780E-5,7.101561732E-5,1.388855219E-3,-2.929747833E-4
7.941266667E0,4.865102081E-1,8.463699371E-1,1.045142940E-5,8.549557862E-5,5.428560263E-4,-1.874843184E-3
7.974633333E0,4.865103925E-1,8.463721302E-1,-1.728723994E-5,-4.834330125E-5,-1.635095224E-3,3.497801866E-6
8.008000000E0,4.865090545E-1,8.463667110E-1,-9.643075030E-5,2.866408149E-5,-1.147670223E-3,2.290296179E-3
8.041366667E0,4.865039574E-1,8.463740431E-1,-1.124671278E-4,1.809303408E-4,-3.950082799E-4,5.888115951E-4
8.074733333E0,4.865015492E-1,8.463787851E-1,-9.934862010E-5,4.363947054E-5,7.084655372E-4,-1.823580244E-3
8.108100000E0,4.864973275E-1,8.463769553E-1,-8.468671249E-5,2.520931725E-5,1.487465901E-3,-1.694158190E-3
8.141466667E0,4.864958978E-1,8.463804674E-1,8.426014922E-6,-1.526119267E-5,5.315995032E-4,2.018280437E-3
8.174833333E0,4.864978898E-1,8.463759368E-1,-2.800838976E-5,8.280076367E-5,-2.435526613E-3,1.262145287E-3
8.208200000E0,4.864940287E-1,8.463859929E-1,-1.776429873E-4,1.677278645E-4,3.734606473E-4,-3.035520912E-3
8.241566667E0,4.864860351E-1,8.463871299E-1,-3.716415482E-5,-1.612751015E-4,4.015628902E-3,-2.196474822E-3
8.274933333E0,4.864915486E-1,8.463752305E-1,1.580384480E-4,-5.820270427E-5,1.799897393E-3,3.938138621E-3
8.308300000E0,4.864965815E-1,8.463832458E-1,6.433398422E-5,2.178903179E-4,-1.847592471E-3,3.102291067E-3
8.341666667E0,4.864958418E-1,8.463897710E-1,6.903081933E-6,1.117808110E-4,-5.414760745E-6,-6.670422219E-3
8.375033333E0,4.864970422E-1,8.463907053E-1,7.855371849E-5,-2.134970757E-4,-1.784541074E-4,-2.697071337E-3
8.408400000E0,4.865010840E-1,8.463755237E-1,1.777225628E-5,-1.664543000E-4,-1.031244083E-3,2.301156494E-3
8.441766667E0,4.864982282E-1,8.463795973E-1,-3.334248046E-5,6.514129563E-5,-5.083940234E-4,3.831029009E-3
8.475133333E0,4.864988589E-1,8.463798708E-1,1.420905177E-5,2.877365835E-5,3.113875116E-3,-2.412368814E-3
8.508500000E0,4.864991764E-1,8.463815174E-1,1.461348736E-4,-6.543254814E-5,2.033840645E-3,-2.925320815E-3
8.541866667E0,4.865086110E-1,8.463755042E-1,2.012783114E-4,-1.994321947E-4,-1.037457525E-3,-2.418729046E-3
8.575233333E0,4.865126084E-1,8.463682087E-1,4.481780386E-5,-2.162744965E-4,-3.112208307E-3,1.655937632E-3
8.608600000E0,4.865116018E-1,8.463610715E-1,-1.794077666E-5,-1.015520592E-4,-6.143252905E-4,3.435978094E-3
8.641966667E0,4.865114111E-1,8.463614317E-1,1.505909401E-5,4.053203243E-5,4.908465479E-4,7.057008597E-4
8.675333333E0,4.865126068E-1,8.463637764E-1,2.110773895E-5,-4.547700541E-5,6.809910246E-4,-3.654213014E-4
8.708700000E0,4.865128197E-1,8.463583969E-1,4.746044979E-5,-3.867804977E-5,-2.518862566E-4,1.636376372E-3
8.742066667E0,4.865157740E-1,8.463611952E-1,2.693888117E-5,1.113457394E-4,-3.940600545E-4,1.757899457E-3
8.775433333E0,4.865146174E-1,8.463658274E-1,-6.349358425E-6,7.770852274E-5,7.694008607E-4,1.095039788E-3
8.808800000E0,4.865153502E-1,8.463663810E-1,8.602134483E-5,1.447284360E-4,9.701766086E-4,4.600107092E-3
8.842166667E0,4.865203579E-1,8.463754856E-1,8.233035727E-5,4.103849011E-4,-2.729507209E-4,2.026768097E-3
8.875533333E0,4.865208444E-1,8.463937673E-1,3.620831699E-5,3.318345773E-4,-4.847078297E-4,-2.187642821E-3
8.908900000E0,4.865227742E-1,8.463976300E-1,6.484141944E-5,1.746098546E-4,-6.361112811E-4,-6.675450724E-4
8.942266667E0,4.865251715E-1,8.464054196E-1,2.567310132E-6,3.222780826E-4,-2.163669358E-3,2.498104757E-3
8.975633333E0,4.865229456E-1,8.464191367E-1,-9.613848620E-5,3.648898941E-4,-9.833314604E-4,-5.069751057E-3
9.009000000E0,4.865187559E-1,8.464297700E-1,-6.956430521E-5,3.141235304E-6,1.846832123E-3,-1.218283894E-2
9.042366667E0,4.865183033E-1,8.464193463E-1,3.970146249E-5,-5.042550721E-4,1.434945551E-3,-4.210036286E-3
9.075733333E0,4.865214053E-1,8.463961193E-1,4.085709795E-5,-3.386192579E-4,-1.466202046E-3,6.210014458E-3
9.109100000E0,4.865210298E-1,8.463967491E-1,-7.196724178E-5,3.710538703E-5,-1.936969433E-3,3.377482735E-3
9.142466667E0,4.865166027E-1,8.463985955E-1,-1.026032223E-4,-1.322874543E-4,1.202528989E-4,-2.178893714E-3
9.175833333E0,4.865141828E-1,8.463879212E-1,-4.990601812E-5,-1.839352267E-4,2.201951637E-3,-1.320369377E-3
9.209200000E0,4.865132723E-1,8.463863209E-1,3.728154932E-5,-1.413985307E-4,1.317019164E-3,-2.864094265E-4
9.242566667E0,4.865166707E-1,8.463784852E-1,5.928156399E-5,-2.473782946E-4,-8.504664393E-4,7.723428725E-4
9.275933333E0,4.865172283E-1,8.463698125E-1,-3.366323430E-5,-1.025708810E-4,-1.332543595E-3,4.961184215E-3
9.309300000E0,4.865144242E-1,8.463716403E-1,-4.371564577E-5,1.209879650E-4,9.755373140E-5,3.626700447E-3
9.342666667E0,4.865143110E-1,8.463778864E-1,-7.805346708E-6,1.423031810E-4,-1.718476977E-5,-2.705247735E-3
9.376033333E0,4.865139034E-1,8.463811366E-1,-4.692550621E-5,-5.942332938E-5,2.181212005E-4,-4.945701812E-3
9.409400000E0,4.865111795E-1,8.463739209E-1,-1.242255293E-5,-2.249004755E-4,5.750883570E-4,-2.299066561E-3
9.442766667E0,4.865130744E-1,8.463661283E-1,2.126000474E-5,-1.979923458E-4,4.227876930E-5,3.945588116E-5
9.476133333E0,4.865125983E-1,8.463607082E-1,-2.771768959E-5,-2.048198278E-4,-6.116465594E-4,2.465408835E-3
9.509500000E0,4.865112247E-1,8.463524600E-1,-2.118003998E-5,-7.522350895E-5,-3.588655596E-4,1.280026792E-3
9.542866667E0,4.865111849E-1,8.463556883E-1,-3.867864021E-5,-4.408827664E-5,-2.977721430E-4,1.342744262E-3
9.576233333E0,4.865086435E-1,8.463495178E-1,-5.731055933E-5,-6.723947086E-5,1.159755527E-4,3.258016136E-4
9.609600000E0,4.865073604E-1,8.463512012E-1,-2.247948632E-5,3.378126273E-5,6.145011684E-4,3.805176577E-3
9.642966667E0,4.865071434E-1,8.463517722E-1,-1.344042351E-5,1.466160581E-4,3.093110965E-4,2.633406534E-3
9.676333333E0,4.865064634E-1,8.463609854E-1,-7.887152900E-6,2.523027303E-4,-1.686309823E-4,-1.274514103E-3
9.709700000E0,4.865066170E-1,8.463686092E-1,-1.704157530E-5,6.028592051E-5,-4.739817092E-4,-1.404145347E-3
9.743066667E0,4.865053262E-1,8.463650085E-1,-4.638643839E-5,8.621307326E-5,-1.015258574E-3,3.028045879E-3
9.776433333E0,4.865035215E-1,8.463743624E-1,-8.017394353E-5,3.341614125E-4,-5.974833534E-4,-1.377849770E-4
9.809800000E0,4.864999759E-1,8.463873082E-1,-9.431851175E-5,1.050789021E-4,2.731059176E-4,-9.318535938E-4
9.843166667E0,4.864972273E-1,8.463813747E-1,-5.825509339E-5,1.382963496E-4,1.301409001E-3,-4.765912309E-3
9.876533333E0,4.864960884E-1,8.463965371E-1,-6.267102426E-6,-1.514935857E-5,1.351182804E-3,-3.679368778E-3
9.909900000E0,4.864968091E-1,8.463803637E-1,3.457674922E-5,-3.113322820E-4,6.145233465E-4,-2.405237242E-3
9.943266667E0,4.864983958E-1,8.463757609E-1,3.610383907E-5,-6.890247523E-5,-2.656355604E-3,8.048428738E-3
9.976633333E0,4.864992184E-1,8.463757656E-1,-1.262566359E-4,1.931510948E-4,-1.937422562E-3,3.283025447E-3
1.001000000E1,4.864899703E-1,8.463886505E-1,-1.524813767E-4,2.193034286E-4,2.898579592E-3,-1.980636154E-3
1.004336667E1,4.864890428E-1,8.463904005E-1,1.053397704E-4,-5.929960675E-6,3.910215539E-3,-4.266788757E-3
1.007673333E1,4.864969999E-1,8.463882548E-1,1.424096863E-4,-5.902976349E-5,5.381026458E-4,-3.184535728E-3
1.011010000E1,4.864985463E-1,8.463864612E-1,8.872837806E-5,-1.892419255E-4,-1.116162827E-3,-5.633036255E-4
1.014346667E1,4.865029211E-1,8.463756261E-1,9.842652707E-5,-1.596664659E-4,-7.019609917E-4,2.359077641E-3
1.017683333E1,4.865051147E-1,8.463758062E-1,3.139733178E-5,3.104074441E-5,-1.156837926E-3,2.466502150E-3
1.021020000E1,4.865050163E-1,8.463776975E-1,1.370460888E-5,-2.821884078E-6,2.218620806E-4,-1.343883563E-3
1.024356667E1,4.865060292E-1,8.463756179E-1,5.267809059E-5,-7.718358135E-5,1.102186308E-3,-7.109420849E-4
1.027693333E1,4.865085317E-1,8.463725468E-1,8.922398310E-5,-5.176310126E-5,-3.302946311E-4,4.508902962E-5
1.031030000E1,4.865119834E-1,8.463721635E-1,4.050370413E-5,-5.441239378E-5,-8.453454427E-4,-7.598771306E-4
1.034366667E1,4.865112346E-1,8.463689157E-1,8.390646758E-6,-1.175966036E-4,-5.552654229E-4,-2.046321508E-3
1.037703333E1,4.865125434E-1,8.463643159E-1,2.349650899E-5,-1.840296119E-4,8.383096293E-4,-1.557726780E-4
1.041040000E1,4.865128026E-1,8.463566348E-1,4.947819597E-5,-1.497798394E-4,2.791166801E-4,3.917209973E-3
1.044376667E1,4.865158452E-1,8.463543206E-1,6.064818785E-5,8.491510283E-5,-1.541498518E-3,4.872702135E-3
1.047713333E1,4.865168499E-1,8.463623014E-1,-5.580106642E-5,2.118805349E-4,-1.174537978E-3,1.441225505E-4
1.051050000E1,4.865121214E-1,8.463684601E-1,-5.089107462E-5,7.967819937E-5,1.297290005E-3,-1.250546622E-3
1.054386667E1,4.865134538E-1,8.463676186E-1,6.536088739E-5,8.641032502E-5,2.299893132E-3,2.357843626E-3
1.057723333E1,4.865164832E-1,8.463742265E-1,9.611847125E-5,2.731713897E-4,-2.432426622E-5,4.657101581E-3
1.061060000E1,4.865198681E-1,8.463858483E-1,6.660439212E-5,3.959120093E-4,-1.086518903E-4,6.418815488E-4
1.064396667E1,4.865209279E-1,8.464006471E-1,7.235322756E-5,3.344564718E-4,-5.764201432E-4,-2.818865759E-3
1.067733333E1,4.865246964E-1,8.464081677E-1,5.324155571E-5,1.767814221E-4,-1.786858246E-3,-2.164088547E-3
1.071070000E1,4.865244809E-1,8.464124443E-1,-6.183553590E-5,1.837865273E-4,-5.782300436E-4,-4.268972712E-3
1.074406667E1,4.865205700E-1,8.464204323E-1,-8.209673683E-6,-4.468324953E-5,3.078099766E-4,-4.522340315E-3
1.077743333E1,4.865239330E-1,8.464094624E-1,1.063834619E-5,-2.223231094E-4,-1.513171299E-4,-3.168779724E-3
1.081080000E1,4.865212799E-1,8.464055960E-1,-6.212166769E-5,-1.764908604E-4,-1.476123148E-3,1.863256442E-3
1.084416667E1,4.865197874E-1,8.463976846E-1,-6.685861698E-5,-1.438310543E-4,1.785829351E-3,2.298978337E-3
1.087753333E1,4.865168182E-1,8.463959977E-1,3.109108221E-5,4.386813392E-6,7.068122189E-4,-6.978003618E-4
1.091090000E1,4.865218622E-1,8.463979774E-1,3.445297841E-5,-1.571043436E-4,3.694388759E-4,-5.998968811E-4
1.094426667E1,4.865191174E-1,8.463855136E-1,-5.695469904E-6,-1.388601806E-4,-6.043150112E-4,2.919037523E-3
1.097763333E1,4.865214822E-1,8.463887107E-1,3.745049736E-5,1.306832192E-4,1.049023594E-3,2.440833428E-3
1.101100000E1,4.865216166E-1,8.463942345E-1,3.884727009E-5,2.109575441E-5,-1.542538392E-3,-4.038795573E-3
1.104436667E1,4.865240746E-1,8.463901185E-1,-3.521100788E-5,-1.773741211E-4,-1.631569724E-3,-4.065601878E-3
1.107773333E1,4.865192668E-1,8.463823977E-1,-1.108618267E-4,-2.433111175E-4,2.646909339E-5,-2.288911375E-3
1.111110000E1,4.865166764E-1,8.463738816E-1,-1.705182145E-5,-3.169863671E-4,1.594226788E-3,6.673794454E-4
1.114446667E1,4.865181289E-1,8.463612442E-1,1.251912318E-5,-2.352204483E-4,-9.453001850E-5,3.197429816E-3
1.117783333E1,4.865175118E-1,8.463581845E-1,-3.807750516E-5,-5.852142284E-5,-9.376559343E-4,4.274614468E-3
1.121120000E1,4.865155878E-1,8.463573388E-1,-5.202456538E-5,3.096923932E-5,-1.492579874E-3,4.990457545E-4
1.124456667E1,4.865140401E-1,8.463602512E-1,-1.224128659E-4,-1.223802880E-6,2.680369712E-4,8.404606916E-4
1.127793333E1,4.865074188E-1,8.463572572E-1,-7.438645586E-5,3.579111216E-5,6.990476382E-4,4.506193265E-4
1.131130000E1,4.865090760E-1,8.463626397E-1,-1.956808827E-5,8.785009586E-5,6.802042209E-4,2.709125393E-3
1.134466667E1,4.865061130E-1,8.463631197E-1,-6.928523491E-5,1.572494657E-4,-2.446982588E-4,-1.141590679E-3
1.137803333E1,4.865044524E-1,8.463731335E-1,-2.409796357E-5,9.262239179E-5,7.063981816E-4,-1.890842800E-3
1.141140000E1,4.865045048E-1,8.463693007E-1,-1.520229595E-5,-5.690521206E-5,2.466940540E-4,-8.971564495E-4
1.144476667E1,4.865034379E-1,8.463693360E-1,-1.808042459E-5,6.921734477E-5,5.229758044E-4,2.299847444E-3
1.147813333E1,4.865032983E-1,8.463739198E-1,2.228340657E-5,1.114665783E-4,-7.136140411E-4,9.471931854E-4
1.151150000E1,4.865049249E-1,8.463767745E-1,-4.651589590E-5,1.115702852E-4,-7.351165899E-4,8.851750588E-5
1.154486667E1,4.865001941E-1,8.463813653E-1,-6.827456945E-5,1.296423648E-4,4.015265370E-4,-6.566325166E-4
1.157823333E1,4.865003687E-1,8.463854260E-1,1.368386417E-5,6.925735623E-5,-4.694400012E-4,-2.863747217E-3
1.161160000E1,4.865011073E-1,8.463859870E-1,-9.146069308E-5,-6.379805047E-5,-2.136879271E-4,-2.662906422E-4
1.164496667E1,4.864942653E-1,8.463811685E-1,-5.559126910E-5,1.340194078E-5,2.191779822E-3,2.712749069E-3
1.167833333E1,4.864973975E-1,8.463868814E-1,1.112532348E-4,1.735101456E-4,2.389033884E-3,1.786521122E-3
1.171170000E1,4.865016896E-1,8.463927474E-1,9.259840200E-5,1.188677323E-4,-1.183779262E-3,-8.215251839E-4
1.174506667E1,4.865035769E-1,8.463948138E-1,2.411297341E-5,9.707086852E-5,-1.667985590E-3,-4.022089735E-3
1.177843333E1,4.865032987E-1,8.463992253E-1,-2.102335362E-5,-9.841817037E-5,-9.617157911E-4,-3.264017192E-3
1.181180000E1,4.865021739E-1,8.463882460E-1,-3.838608097E-5,-2.088356752E-4,1.848284974E-3,-5.569022540E-4
1.184516667E1,4.865007371E-1,8.463852890E-1,8.456258927E-5,-7.083023369E-5,7.268390346E-4,2.363951815E-3
1.187853333E1,4.865078171E-1,8.463835193E-1,6.786809398E-5,-6.190425552E-5,-1.405117355E-4,-2.008305477E-4
1.191190000E1,4.865052661E-1,8.463811579E-1,4.197794882E-6,-8.699040830E-5,9.583275139E-4,1.156968267E-3
1.194526667E1,4.865080972E-1,8.463777142E-1,1.641513651E-4,-2.456682315E-6,6.969084992E-6,2.394738659E-3
1.197863333E1,4.865162205E-1,8.463809940E-1,4.425658608E-5,1.032189684E-4,-2.238178290E-3,-2.660026848E-3
1.201200000E1,4.865110506E-1,8.463846023E-1,-6.613883978E-5,-1.553188531E-4,-1.049802638E-3,-4.190397387E-3
1.204536667E1,4.865118068E-1,8.463706290E-1,2.735839170E-5,-2.731954600E-4,2.688675713E-3,-8.829423510E-5
1.207873333E1,4.865128763E-1,8.463663711E-1,9.320450067E-5,-8.768266313E-5,1.504519320E-3,3.092988681E-3
1.211210000E1,4.865180267E-1,8.463647777E-1,1.457857524E-4,-7.262613507E-5,-6.193185533E-4,8.159326310E-4
1.214546667E1,4.865226051E-1,8.463615245E-1,5.275611394E-5,-5.247529377E-5,-3.021868532E-3,1.881266428E-3
1.217883333E1,4.865215473E-1,8.463612758E-1,-7.289566268E-5,5.973586460E-5,-5.280632967E-4,1.201186985E-3
1.221220000E1,4.865177405E-1,8.463655108E-1,1.325204637E-6,5.125787796E-5,2.298594916E-4,2.419512899E-3
1.224556667E1,4.865216357E-1,8.463646964E-1,-1.766936901E-6,1.631824003E-4,1.394684813E-3,8.741349717E-3
1.227893333E1,4.865176226E-1,8.463764005E-1,2.351025759E-5,6.554749730E-4,4.157924618E-4,4.028038831E-3
1.231230000E1,4.865232046E-1,8.464084385E-1,9.440339290E-5,5.507374712E-4,6.951805887E-5,-6.609828282E-3
1.234566667E1,4.865239225E-1,8.464131531E-1,-8.875414409E-6,6.479616216E-5,-6.248595158E-4,-7.267963571E-3
1.237903333E1,4.865226123E-1,8.464127625E-1,4.272234801E-5,8.809823158E-5,1.077200197E-3,-2.445224355E-3
1.241240000E1,4.865267735E-1,8.464190322E-1,9.501743799E-5,-2.808279514E-5,-2.324864624E-3,-2.150888710E-3
1.244576667E1,4.865289532E-1,8.464108885E-1,-1.078761647E-4,-1.454880266E-4,-2.312985610E-3,-1.024859198E-3
1.247913333E1,4.865195745E-1,8.464093233E-1,-1.266426555E-4,-3.863636598E-5,4.371407771E-4,1.472409232E-3
1.251250000E1,4.865205019E-1,8.464083101E-1,-5.133022782E-6,-5.537543302E-5,1.627794298E-3,-4.002710307E-3
1.254586667E1,4.865192320E-1,8.464056279E-1,-4.805598046E-5,-2.848669900E-4,-3.463531600E-4,-2.393507744E-4
1.257923333E1,4.865172949E-1,8.463893000E-1,-3.035569289E-5,-1.715916041E-4,8.182038818E-4,1.860814759E-3
1.261260000E1,4.865172062E-1,8.463941770E-1,1.356898349E-5,-1.733314144E-5,1.546454277E-3,2.234036555E-3
1.264596667E1,4.865182004E-1,8.463881433E-1,6.805801236E-5,-1.228910284E-4,-7.060757925E-4,-3.760782643E-3
1.267933333E1,4.865217480E-1,8.463859761E-1,-8.529106956E-6,-2.079619093E-4,-1.715407214E-3,6.902435936E-4
1.271270000E1,4.865176313E-1,8.463742653E-1,-8.953188541E-5,-1.540915936E-4,1.160862245E-3,1.892948038E-3
1.274606667E1,4.865157732E-1,8.463756930E-1,7.617859661E-5,1.010678475E-6,7.659968423E-4,1.444430720E-3
1.277943333E1,4.865227149E-1,8.463743328E-1,2.112816558E-5,-9.063793736E-5,-1.335950890E-3,-2.153734009E-3
1.281280000E1,4.865171832E-1,8.463696445E-1,-9.528723668E-5,-1.496846869E-4,-1.496234956E-3,-3.432767006E-4
1.284616667E1,4.865163561E-1,8.463643438E-1,-3.098975414E-5,-1.152705638E-4,1.262454788E-3,8.983947096E-4
1.287953333E1,4.865151151E-1,8.463619521E-1,-2.467138936E-5,-7.543073319E-5,6.575457917E-5,2.457305892E-3
1.291290000E1,4.865147097E-1,8.463593101E-1,-2.089006046E-5,2.634034875E-5,1.385410774E-4,1.214990087E-3
1.294626667E1,4.865137211E-1,8.463637099E-1,-2.095125471E-5,4.827537795E-5,-1.431435750E-3,2.985629224E-4
1.297963333E1,4.865133115E-1,8.463625316E-1,-1.001350670E-4,1.980635006E-6,9.389457064E-4,-2.107007381E-3
1.301300000E1,4.865070387E-1,8.463638420E-1,-1.005546879E-5,-5.611036578E-5,1.518498994E-3,1.731658712E-4
1.304636667E1,4.865126405E-1,8.463587872E-1,7.750323799E-5,-3.559935047E-5,6.258711026E-4,2.070924420E-3
1.307973333E1,4.865122108E-1,8.463614664E-1,-1.870107650E-5,1.227612996E-4,-3.321979768E-3,3.229663026E-3
1.311310000E1,4.865113925E-1,8.463669795E-1,-1.193835901E-4,1.742194445E-4,-1.893754283E-4,-1.455002528E-3
1.314646667E1,4.865042439E-1,8.463730926E-1,-7.718938743E-5,4.229696136E-5,1.538749943E-3,-1.535141425E-3
1.317983333E1,4.865062414E-1,8.463698021E-1,3.899404906E-5,1.412305219E-5,1.161106915E-3,-1.504926285E-3
1.321320000E1,4.865068461E-1,8.463740351E-1,-1.982616657E-5,1.079177869E-5,-2.319891110E-3,2.480312089E-4
1.324656667E1,4.865049183E-1,8.463705223E-1,-1.154426201E-4,-2.942960023E-5,-6.352803844E-5,-5.771686545E-4
1.327993333E1,4.864991422E-1,8.463720712E-1,-5.236954066E-5,1.501485764E-5,5.440910744E-4,1.448142821E-3
1.331330000E1,4.865014235E-1,8.463715243E-1,-2.330182966E-5,3.942718296E-5,1.616221767E-6,-2.844844584E-4
1.334666667E1,4.864975872E-1,8.463747023E-1,-9.811171703E-5,2.631218833E-5,-1.440957314E-4,-5.900128995E-5
1.338003333E1,4.864948762E-1,8.463732802E-1,-2.328421301E-5,1.515649634E-6,1.683173538E-3,3.785719117E-3
1.341340000E1,4.864960334E-1,8.463748034E-1,2.915373660E-5,2.694347174E-4,3.770955362E-4,3.239530161E-3
1.344676667E1,4.864968218E-1,8.463912604E-1,-4.028146791E-6,3.025686685E-4,6.952928851E-4,-2.742536548E-3
1.348013333E1,4.864957646E-1,8.463949948E-1,5.592527593E-5,1.396895946E-5,7.203776591E-4,-1.036880538E-2
1.351350000E1,4.865005538E-1,8.463921926E-1,8.184038777E-5,-3.518585356E-4,8.748724811E-4,-1.407650276E-3
1.354686667E1,4.865012261E-1,8.463715141E-1,7.616361172E-5,-2.021644573E-4,-5.342683881E-4,2.415313660E-3
1.358023333E1,4.865056365E-1,8.463787015E-1,7.865210462E-5,-2.038935261E-6,-1.085981311E-3,4.213591496E-3
1.361360000E1,4.865064748E-1,8.463713781E-1,-1.401293903E-5,-6.484847638E-5,-1.920680914E-3,-8.109460860E-4
1.364696667E1,4.865047014E-1,8.463743740E-1,-5.306788488E-5,2.792644983E-5,1.917346758E-3,7.573098222E-4
1.368033333E1,4.865029334E-1,8.463732417E-1,9.798489062E-5,-5.155830921E-5,1.996892063E-3,-1.833288486E-3
1.371370000E1,4.865112402E-1,8.463709333E-1,1.390196017E-4,-8.793428435E-5,4.237570762E-4,-1.082141620E-3
1.374706667E1,4.865122106E-1,8.463673735E-1,6.776049723E-5,-1.241223855E-4,-1.636831335E-3,-1.077957066E-3
1.378043333E1,4.865157621E-1,8.463626502E-1,6.278101511E-5,-1.595960210E-4,-2.303409972E-5,2.580485524E-3
1.381380000E1,4.865164002E-1,8.463567232E-1,4.458703361E-5,1.753767429E-5,-4.527502828E-4,3.287006549E-3
1.384716667E1,4.865187375E-1,8.463638206E-1,4.907564491E-5,1.299234081E-4,-2.294266566E-4,9.637243452E-4
1.388053333E1,4.865196752E-1,8.463653934E-1,2.070326100E-5,3.241837351E-5,-7.679281779E-4,-8.802035894E-4
1.391390000E1,4.865201191E-1,8.463659839E-1,5.360145131E-7,7.116710770E-5,6.233873547E-5,8.911875738E-4
1.394726667E1,4.865197110E-1,8.463701426E-1,1.795872463E-5,1.111904141E-4,-1.227297520E-4,4.293188066E-3
1.398063333E1,4.865213176E-1,8.463734041E-1,8.465573842E-6,3.151310546E-4,2.836281793E-5,1.582191333E-3
1.401400000E1,4.865202759E-1,8.463911724E-1,-2.276526457E-7,3.122699829E-4,3.499296476E-4,-1.454704274E-4
1.404736667E1,4.865213024E-1,8.463942429E-1,4.439446542E-5,1.965134782E-4,-1.308230156E-3,-6.229775895E-3
1.408073333E1,4.865232385E-1,8.464042864E-1,-6.980224903E-5,7.480487742E-7,-1.347574632E-3,-2.965559904E-3
1.411410000E1,4.865166443E-1,8.463942928E-1,-9.820616330E-5,-1.267782852E-4,-2.686078116E-4,5.589930482E-4
1.414746667E1,4.865166849E-1,8.463958260E-1,-3.577516395E-5,1.197531955E-4,1.440590727E-3,4.284866020E-3
1.418083333E1,4.865142569E-1,8.464022843E-1,-3.258371297E-5,1.603233125E-4,3.358797015E-4,-3.596703506E-3
1.421420000E1,4.865145104E-1,8.464065249E-1,3.929180319E-6,-1.068803876E-4,-2.917319843E-4,-3.915696621E-3
1.424756667E1,4.865145191E-1,8.463951518E-1,-5.145375180E-5,-1.853065185E-4,-2.400895579E-5,4.722203641E-4
1.428093333E1,4.865110768E-1,8.463941588E-1,-2.332888663E-5,-1.533939837E-6,1.181699512E-3,2.651812061E-3
1.431430000E1,4.865129622E-1,8.463950495E-1,5.746622881E-5,-1.634921695E-5,3.442482583E-4,1.952356232E-5
1.434766667E1,4.865149117E-1,8.463930678E-1,-2.748675953E-6,-2.191514072E-5,-1.098694255E-3,-7.475365362E-4
1.438103333E1,4.865127788E-1,8.463935870E-1,-3.727479342E-5,-4.126086885E-5,-7.954563279E-5,-2.769753265E-3
1.441440000E1,4.865124242E-1,8.463903143E-1,5.929896744E-6,-2.120567665E-4,1.055796263E-3,-1.472267389E-3
1.444776667E1,4.865131745E-1,8.463794357E-1,3.265388032E-5,-1.842158479E-4,-1.976330255E-3,1.158333420E-3
1.448113333E1,4.865146033E-1,8.463780210E-1,-1.043882992E-4,-7.351245582E-5,1.429118621E-4,4.126363685E-4
1.451450000E1,4.865062084E-1,8.463745300E-1,-3.260536912E-5,-1.756769183E-4,8.392214360E-4,3.866580146E-4
