Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.273933333E0,4.902032818E-1,8.392934036E-1,-2.120055703E-3,1.123024292E-3,-5.093880557E-2,3.333443368E-2
7.307300000E0,4.901136803E-1,8.393400051E-1,-2.689552715E-3,1.440414782E-3,2.441759125E-3,4.708376614E-3
7.340666667E0,4.900237990E-1,8.393895272E-1,-1.979574684E-3,1.419836617E-3,2.572279594E-2,-9.716131622E-3
7.374033333E0,4.899815767E-1,8.394347555E-1,-8.304694072E-4,8.409022137E-4,2.267839629E-2,-1.477933105E-2
7.407400000E0,4.899683790E-1,8.394456434E-1,-4.378790702E-4,2.995510927E-4,1.417756396E-2,-1.038880876E-2
7.440766667E0,4.899523556E-1,8.394547456E-1,-2.378890633E-5,2.209025468E-4,6.746636505E-3,-7.521724045E-3
7.474133333E0,4.899667915E-1,8.394603850E-1,1.842844500E-4,-1.655993747E-4,1.800564571E-3,-3.590442485E-3
7.507500000E0,4.899646535E-1,8.394436946E-1,-4.283043213E-5,-1.560558705E-4,-8.397327023E-3,6.023571350E-3
7.540866667E0,4.899639333E-1,8.394499709E-1,-2.954274195E-4,3.582052444E-4,-7.336249731E-3,2.133273507E-2
7.574233333E0,4.899449387E-1,8.394675988E-1,-6.081268257E-4,1.174650394E-3,-1.125226351E-2,1.800897505E-2
7.607600000E0,4.899233509E-1,8.395283592E-1,-9.718949983E-4,1.732949578E-3,-1.567550616E-2,1.736236653E-2
7.640966667E0,4.898800809E-1,8.395832443E-1,-1.685900684E-3,2.144447239E-3,-3.224111953E-2,6.490242592E-3
7.674333333E0,4.898108452E-1,8.396714653E-1,-3.049055618E-3,2.361695164E-3,5.830701907E-3,-2.417194441E-2
7.707700000E0,4.896766072E-1,8.397408481E-1,-1.832465834E-3,5.918615773E-4,5.199356334E-2,-4.603798067E-2
7.741066667E0,4.896885586E-1,8.397109622E-1,1.082259646E-3,-1.070310509E-3,6.841566164E-2,-3.247762303E-2
7.774433333E0,4.897488300E-1,8.396694227E-1,2.524476972E-3,-1.391875751E-3,2.127002605E-2,3.328271790E-4
7.807800000E0,4.898570254E-1,8.396180777E-1,2.683322284E-3,-1.124344006E-3,-1.048622652E-2,-5.568722582E-3
7.841166667E0,4.899278971E-1,8.395943915E-1,1.632521018E-3,-1.509809041E-3,-2.928512713E-2,-6.760359228E-3
7.874533333E0,4.899659689E-1,8.395173231E-1,7.275619800E-4,-1.919058869E-3,-2.198151503E-2,1.684506268E-2
7.907900000E0,4.899764497E-1,8.394663263E-1,1.422571230E-4,-3.308564497E-4,-1.153874336E-2,3.944354616E-2
7.941266667E0,4.899754622E-1,8.394952440E-1,-3.213030825E-5,9.828754332E-4,-1.143962099E-2,1.811066473E-2
7.974633333E0,4.899743055E-1,8.395319169E-1,-5.269892959E-4,7.847614868E-4,5.155291138E-4,-1.458059550E-2
8.008000000E0,4.899402945E-1,8.395476137E-1,-2.481893146E-4,-2.567285060E-5,1.702091998E-2,-3.154488221E-2
8.041366667E0,4.899577430E-1,8.395302036E-1,8.524521909E-4,-1.305250917E-3,1.302977297E-2,-1.884810418E-2
8.074733333E0,4.899971814E-1,8.394605100E-1,6.773999968E-4,-1.517979943E-3,-8.641681409E-3,9.870571177E-3
8.108100000E0,4.900029482E-1,8.394289038E-1,9.556476202E-5,-4.435214519E-4,-8.975475133E-3,1.862632828E-2
8.141466667E0,4.900035588E-1,8.394309123E-1,1.146746759E-4,-1.784987089E-4,-4.891254666E-4,1.057842331E-2
8.174833333E0,4.900106008E-1,8.394169919E-1,1.151912365E-4,5.482280512E-5,1.376978947E-3,6.356585252E-3
8.208200000E0,4.900112459E-1,8.394345708E-1,1.471497262E-4,4.286811660E-4,-2.927339358E-3,5.719123478E-3
8.241566667E0,4.900204206E-1,8.394455993E-1,8.167302787E-6,3.396928696E-4,-1.491862762E-2,1.798024699E-3
8.274933333E0,4.900117909E-1,8.394572397E-1,-8.573733071E-4,5.382557640E-4,-8.588289370E-3,-7.982293567E-3
8.308300000E0,4.899632052E-1,8.394815189E-1,-7.926880303E-4,-3.171004752E-5,9.835563895E-3,-1.265594446E-2
8.341666667E0,4.899588922E-1,8.394551235E-1,4.865510269E-5,-5.804253404E-4,4.306196984E-2,-1.668421163E-2
8.375033333E0,4.899664521E-1,8.394427852E-1,1.810730284E-3,-9.006072039E-4,3.668295622E-2,-8.712008594E-3
8.408400000E0,4.900797283E-1,8.393950230E-1,2.982713520E-3,-1.354546741E-3,2.455353821E-3,-3.837391318E-3
8.441766667E0,4.901654986E-1,8.393523917E-1,1.748014638E-3,-1.086235948E-3,-3.533303875E-2,9.601115341E-3
8.475133333E0,4.901963791E-1,8.393225349E-1,5.082969058E-4,-6.982091487E-4,-3.871719250E-2,2.039222410E-2
8.508500000E0,4.901994189E-1,8.393057979E-1,-7.213440331E-4,2.028009378E-4,-2.835604984E-2,1.596146086E-2
8.541866667E0,4.901482414E-1,8.393360685E-1,-1.553683301E-3,5.860112633E-4,-1.446418951E-2,1.239244776E-2
8.575233333E0,4.900957364E-1,8.393449044E-1,-1.575878603E-3,7.658176698E-4,5.893450452E-3,5.250976941E-3
8.608600000E0,4.900430778E-1,8.393871740E-1,-1.210706120E-3,1.143126709E-3,9.998332741E-3,-4.629509449E-3
8.641966667E0,4.900149420E-1,8.394211891E-1,-8.083218356E-4,4.336452665E-4,1.008653657E-2,-8.124496956E-3
8.675333333E0,4.899891358E-1,8.394161126E-1,-6.042817521E-4,3.758307003E-4,3.081075927E-3,2.806336280E-3
8.708700000E0,4.899746162E-1,8.394462695E-1,-5.438473227E-4,8.614977264E-4,2.540307440E-4,1.109631713E-2
8.742066667E0,4.899528430E-1,8.394736032E-1,-6.437966133E-4,1.002610857E-3,-9.108125091E-3,1.609805530E-2
8.775433333E0,4.899316536E-1,8.395131771E-1,-1.071312433E-3,1.893198865E-3,-2.557424288E-2,2.531580892E-2
8.808800000E0,4.898813508E-1,8.395999427E-1,-2.355250683E-3,2.834428277E-3,-1.654208000E-2,2.238504421E-3
8.842166667E0,4.897744798E-1,8.397023279E-1,-2.461069775E-3,2.140938431E-3,2.138770722E-2,-3.991174070E-2
8.875533333E0,4.897171154E-1,8.397428147E-1,-7.354586374E-4,4.014073290E-5,4.904498495E-2,-4.132761217E-2
8.908900000E0,4.897254002E-1,8.397050066E-1,8.946260313E-4,-8.588740868E-4,4.346689365E-2,-2.527187748E-2
8.942266667E0,4.897768168E-1,8.396854991E-1,2.125810668E-3,-1.298409359E-3,2.081609448E-2,-1.321971557E-2
8.975633333E0,4.898672627E-1,8.396183594E-1,2.402539859E-3,-1.987679902E-3,-4.372695514E-3,-5.449243375E-3
9.009000000E0,4.899371463E-1,8.395528546E-1,1.716418907E-3,-1.604350443E-3,-2.553626797E-2,1.325106155E-2
9.042366667E0,4.899818050E-1,8.395112958E-1,7.224369183E-4,-1.034512922E-3,-2.520979588E-2,2.284411555E-2
9.075733333E0,4.899853569E-1,8.394838181E-1,-6.361639136E-5,-1.649411128E-4,-1.088437872E-2,2.080522807E-2
9.109100000E0,4.899775597E-1,8.395002887E-1,1.846549679E-6,5.096215754E-4,-1.207585750E-3,1.378519850E-2
9.142466667E0,4.899854801E-1,8.395178269E-1,-1.636451118E-5,6.479983920E-4,-2.637762291E-3,1.551726196E-4
9.175833333E0,4.899764676E-1,8.395435318E-1,-2.790471420E-4,5.798719824E-4,1.329922944E-3,-1.982467034E-2
9.209200000E0,4.899668584E-1,8.395565237E-1,5.682094589E-5,-6.048499745E-4,8.652755924E-3,-3.348909593E-2
9.242566667E0,4.899802595E-1,8.395031682E-1,3.986067018E-4,-1.872720299E-3,3.793209383E-3,-8.109490188E-3
9.275933333E0,4.899934587E-1,8.394315508E-1,2.768006376E-4,-1.215203630E-3,-3.500453380E-3,2.040371598E-2
9.309300000E0,4.899987313E-1,8.394220736E-1,1.348184889E-4,-2.157279745E-4,-2.686031047E-3,1.703172471E-2
9.342666667E0,4.900024556E-1,8.394171545E-1,1.083586396E-4,-1.865403522E-4,-4.874270485E-4,2.176751748E-3
9.376033333E0,4.900059624E-1,8.394096251E-1,1.047270549E-4,-1.081824866E-4,-9.338248911E-4,5.754730914E-3
9.409400000E0,4.900094444E-1,8.394099352E-1,5.364501175E-5,2.082255845E-4,1.080676928E-4,5.825842211E-3
9.442766667E0,4.900095423E-1,8.394235207E-1,8.568232216E-5,3.314645779E-4,-7.754587565E-3,2.814004534E-4
9.476133333E0,4.900151623E-1,8.394320549E-1,-3.577846398E-4,1.868100946E-4,-2.001079215E-2,-4.470788144E-3
9.509500000E0,4.899856662E-1,8.394359872E-1,-1.345888304E-3,3.592749665E-5,-4.142363770E-3,-5.866471489E-3
9.542866667E0,4.899253467E-1,8.394344525E-1,-8.306088749E-4,-1.967039418E-4,2.215180693E-2,-1.035579694E-2
9.576233333E0,4.899302369E-1,8.394228604E-1,4.361770472E-4,-6.441194770E-4,3.195036298E-2,-2.991869067E-3
9.609600000E0,4.899544542E-1,8.393914682E-1,1.179834606E-3,-5.197572001E-4,1.346244860E-2,2.122340883E-3
9.642966667E0,4.900089712E-1,8.393881753E-1,1.449292102E-3,-3.096582801E-4,5.614296848E-4,6.958093639E-3
9.676333333E0,4.900511703E-1,8.393708037E-1,1.120325925E-3,-2.189472312E-4,-5.872637588E-3,-2.348225251E-3
9.709700000E0,4.900837343E-1,8.393735642E-1,1.034187413E-3,-2.959348263E-4,-7.949001369E-3,-1.505336497E-3
9.743066667E0,4.901201851E-1,8.393510550E-1,6.852928238E-4,-4.961803756E-4,-1.379144878E-2,2.909264218E-3
9.776433333E0,4.901294661E-1,8.393404525E-1,2.531210174E-5,-3.684677702E-5,-2.576970367E-2,1.587356605E-2
9.809800000E0,4.901218742E-1,8.393485961E-1,-9.458638530E-4,5.711591383E-4,-1.931987792E-2,1.238854982E-2
9.843166667E0,4.900663455E-1,8.393785678E-1,-1.461975017E-3,8.500887159E-4,-1.787263752E-3,2.271258261E-3
9.876533333E0,4.900243118E-1,8.394053253E-1,-9.491134968E-4,6.796990612E-4,8.466580484E-3,-1.155282999E-3
9.909900000E0,4.900030080E-1,8.394239264E-1,-8.122781771E-4,7.215176211E-4,-8.587397179E-3,1.826452927E-2
9.943266667E0,4.899701057E-1,8.394534746E-1,-1.537447365E-3,1.828216841E-3,-1.755573419E-2,1.819138106E-2
9.976633333E0,4.899004090E-1,8.395459294E-1,-2.113069915E-3,2.255070815E-3,4.406924436E-3,-2.429501453E-3
1.001000000E1,4.898290935E-1,8.396039630E-1,-1.292247818E-3,1.428453054E-3,2.794552372E-2,-3.117568790E-2
1.004336667E1,4.898141730E-1,8.396412548E-1,-5.874504500E-5,2.792627067E-4,3.062406602E-2,-2.202033932E-2
1.007673333E1,4.898251733E-1,8.396225991E-1,6.901546589E-4,-2.765387004E-4,2.475267723E-2,-2.449599957E-2
1.011010000E1,4.898602293E-1,8.396228005E-1,1.566842662E-3,-1.009812797E-3,1.481872995E-2,-5.048596850E-3
1.014346667E1,4.899297339E-1,8.395552110E-1,1.813551371E-3,-1.079258471E-3,-8.281863248E-3,-4.058966942E-3
1.017683333E1,4.899812536E-1,8.395507780E-1,9.484988461E-4,-7.736216927E-4,-2.014590410E-2,3.351515150E-3
1.021020000E1,4.899930304E-1,8.395035846E-1,3.394242094E-4,-1.203940476E-3,-1.298221549E-2,8.826644407E-4
1.024356667E1,4.900039045E-1,8.394704350E-1,1.836825724E-4,-6.168582761E-4,-3.826052729E-3,2.336777259E-2
1.027693333E1,4.900052882E-1,8.394624196E-1,4.490686925E-5,3.488606433E-4,-4.366339008E-3,2.182954384E-2
1.031030000E1,4.900069013E-1,8.394937156E-1,-6.955534658E-5,9.523467001E-4,2.565071879E-5,3.683088089E-3
1.034366667E1,4.900006465E-1,8.395259729E-1,-1.254634342E-5,5.711237949E-4,-1.163671799E-3,-1.154684480E-2
1.037703333E1,4.900060641E-1,8.395318286E-1,-5.004857989E-5,8.029423510E-5,-2.664905666E-3,-2.420992272E-2
1.041040000E1,4.899973066E-1,8.395313312E-1,-2.743612475E-4,-8.901357703E-4,-1.137365654E-4,-2.079449615E-2
1.044376667E1,4.899877550E-1,8.394724269E-1,-6.263956060E-5,-1.571544228E-3,5.945829444E-3,-7.696864201E-5
1.047713333E1,4.899931264E-1,8.394264568E-1,1.846362000E-4,-7.977211512E-4,1.939657071E-3,1.690144940E-2
1.051050000E1,4.900000764E-1,8.394191923E-1,6.244757228E-5,-2.946378364E-4,-8.342797780E-4,1.015644836E-2
1.054386667E1,4.899972938E-1,8.394067946E-1,6.299957568E-5,-2.431301382E-4,2.865706919E-3,7.704492771E-3
1.057723333E1,4.900042806E-1,8.394029674E-1,3.029786148E-4,2.194551208E-4,1.232224362E-4,5.526301225E-3
1.061060000E1,4.900175126E-1,8.394214396E-1,1.169866193E-4,2.466376469E-4,-4.012470702E-3,-2.834312892E-3
1.064396667E1,4.900120875E-1,8.394194264E-1,-7.110411495E-5,-9.953171581E-5,-3.973531075E-3,3.074758068E-3
1.067733333E1,4.900127675E-1,8.394147975E-1,-6.929197187E-5,4.065797967E-4,-3.864849760E-3,5.546143094E-3
1.071070000E1,4.900074634E-1,8.394465588E-1,-3.416155731E-4,4.969706777E-4,-8.994171300E-3,-3.515154017E-3
1.074406667E1,4.899899704E-1,8.394479620E-1,-6.858019857E-4,-2.613431910E-5,-6.073396728E-3,-1.670393968E-2
1.077743333E1,4.899616976E-1,8.394448148E-1,-7.770191753E-4,-5.124942847E-4,6.027211163E-3,-1.167352148E-2
1.081080000E1,4.899381173E-1,8.394137616E-1,-2.987038304E-4,-9.168565930E-4,1.412357281E-2,1.495350981E-3
1.084416667E1,4.899417641E-1,8.393836299E-1,2.516782030E-4,-4.182735043E-4,1.126302679E-2,1.675609451E-2
1.087753333E1,4.899549126E-1,8.393858488E-1,4.301556699E-4,3.039464920E-4,1.757315743E-3,1.124315909E-4
1.091090000E1,4.899704698E-1,8.394039133E-1,3.723369372E-4,-2.929852381E-4,-3.718589149E-3,-1.148522564E-2
1.094426667E1,4.899797599E-1,8.393662969E-1,1.660655463E-4,-7.838840384E-4,1.548148658E-2,1.847816129E-1
1.097763333E1,4.899815519E-1,8.393516021E-1,1.220146551E-3,1.066846077E-2,-6.556139587E-3,-5.745318419E-2
1.101100000E1,4.900611844E-1,8.400782388E-1,3.664623212E-4,1.415761523E-3,-2.435656001E-2,-1.437398312E-1
1.104436667E1,4.900060071E-1,8.394460805E-1,-1.212136389E-3,-7.905529907E-3,-1.970787653E-2,-5.639315729E-2
1.107773333E1,4.899802945E-1,8.395506765E-1,-5.635499839E-4,3.643007732E-3,-4.327694605E-2,7.225516725E-2
1.111110000E1,4.899683996E-1,8.396891906E-1,-3.635619646E-3,-3.432298098E-3,-1.978650329E-1,-4.453562318E-1
1.114446667E1,4.897376775E-1,8.393216278E-1,-1.375678361E-2,-2.615386999E-2,2.884787830E-2,-2.157393051E-1
1.117783333E1,4.890503635E-1,8.379438557E-1,-5.372161353E-3,-2.359867655E-2,2.263502425E-1,1.624048016E-1
1.121120000E1,4.893791752E-1,8.377468094E-1,7.073512831E-3,-7.824185369E-3,3.002816527E-1,8.954738101E-1
1.124456667E1,4.895224026E-1,8.374217217E-1,1.077129338E-2,2.773017969E-2,,
1.127793333E1,4.900979795E-1,8.395973368E-1,,,,
