Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.240566667E0,4.907498591E-1,8.399466962E-1,-4.855069296E-4,-4.698704761E-4,1.142158601E-3,1.326421498E-2
7.273933333E0,4.907262879E-1,8.398932136E-1,-2.004138202E-5,1.069424651E-3,-1.618518185E-2,7.942353654E-3
7.307300000E0,4.907485217E-1,8.400180625E-1,-1.087393137E-3,1.330047105E-3,-7.703663813E-3,-9.315581153E-3
7.340666667E0,4.906537226E-1,8.399819721E-1,-1.346740565E-3,-6.803667454E-4,1.017493460E-2,-4.975876274E-2
7.374033333E0,4.906586492E-1,8.399726593E-1,2.539339524E-4,-1.374817820E-3,2.460811854E-2,-3.268753669E-3
7.407400000E0,4.906706684E-1,8.398902259E-1,1.433100487E-4,-1.419092420E-3,-5.870222069E-3,1.217539751E-2
7.440766667E0,4.906682128E-1,8.398779586E-1,-1.972916090E-4,-1.381556675E-4,-7.330876139E-3,1.726948394E-2
7.474133333E0,4.906575025E-1,8.398810063E-1,-3.465993449E-4,-2.959504939E-4,-1.355817580E-3,3.270953395E-3
7.507500000E0,4.906450830E-1,8.398582088E-1,-2.892666074E-4,-1.408046365E-4,3.272099212E-3,1.632641253E-2
7.540866667E0,4.906381988E-1,8.398716099E-1,-1.140630995E-4,9.285942623E-4,1.327048366E-2,2.422218594E-2
7.574233333E0,4.906374712E-1,8.399201770E-1,5.317478858E-4,1.537050302E-3,1.451824529E-3,-1.189873946E-3
7.607600000E0,4.906736841E-1,8.399741824E-1,2.474880121E-4,8.998624280E-4,-7.853035487E-3,-5.094911782E-2
7.640966667E0,4.906539869E-1,8.399802278E-1,-3.457105392E-4,-1.797294428E-3,-4.891780775E-3,1.003148130E-2
7.674333333E0,4.906506137E-1,8.398542430E-1,8.415609856E-5,4.963797378E-4,8.439516608E-3,-1.498486442E-3
7.707700000E0,4.906596029E-1,8.400133529E-1,2.397129015E-4,2.512811365E-4,-4.578798900E-4,-1.178828131E-3
7.741066667E0,4.906666105E-1,8.398710118E-1,4.257213009E-5,-1.831077988E-3,-4.801621416E-3,-9.393041549E-3
7.774433333E0,4.906624439E-1,8.398911590E-1,-1.243845629E-4,9.202502096E-4,-4.521164935E-3,2.874825864E-2
7.807800000E0,4.906583099E-1,8.399324232E-1,-2.211817851E-4,5.800422730E-6,-3.976820159E-4,-7.948429882E-3
7.841166667E0,4.906476837E-1,8.398915460E-1,-1.962489303E-4,-1.593164266E-4,9.217830893E-4,-7.866742915E-5
7.874533333E0,4.906452136E-1,8.399217915E-1,-1.062478550E-4,5.340930438E-4,1.756349383E-3,6.965197118E-3
7.907900000E0,4.906405934E-1,8.399271879E-1,-1.098017041E-4,6.121163366E-5,3.333718632E-3,-3.261093461E-3
7.941266667E0,4.906378861E-1,8.399258763E-1,1.027455491E-4,2.934130645E-4,1.890433887E-3,-1.383668608E-3
7.974633333E0,4.906474500E-1,8.399467683E-1,9.252549091E-5,1.467769298E-4,-1.631275684E-3,-1.284540737E-2
8.008000000E0,4.906440607E-1,8.399356712E-1,-8.955899558E-5,-6.963297602E-4,7.083904123E-4,-1.943604864E-2
8.041366667E0,4.906414734E-1,8.399002999E-1,1.398989831E-4,-1.170001609E-3,4.825467751E-3,-1.069796857E-2
8.074733333E0,4.906533966E-1,8.398575931E-1,3.009277028E-4,-1.375962634E-3,3.733846083E-3,-2.585423003E-3
8.108100000E0,4.906615553E-1,8.398084773E-1,3.297192449E-4,-1.368988621E-3,4.084336102E-3,1.702012549E-3
8.141466667E0,4.906753999E-1,8.397662359E-1,5.820199002E-4,-1.225072425E-3,3.405223105E-3,1.087496754E-2
8.174833333E0,4.907003955E-1,8.397267241E-1,6.121052198E-4,-7.135299034E-4,2.582691492E-3,1.431380304E-2
8.208200000E0,4.907162477E-1,8.397186197E-1,6.643208982E-4,-1.539455864E-4,2.436777759E-4,1.887608340E-2
8.241566667E0,4.907447278E-1,8.397164508E-1,7.209484732E-4,4.331482023E-4,-5.777215400E-3,2.775988772E-2
8.274933333E0,4.907643590E-1,8.397475251E-1,2.606789479E-4,1.716075283E-3,-1.302897399E-2,2.614512102E-2
8.308300000E0,4.907621238E-1,8.398309703E-1,-2.036690814E-4,2.352194176E-3,-7.940257767E-3,-2.199895578E-3
8.341666667E0,4.907507675E-1,8.399044949E-1,-2.713059033E-4,1.513290378E-3,1.533331544E-3,-4.483634086E-2
8.375033333E0,4.907440186E-1,8.399319572E-1,-7.961374145E-5,-6.109970577E-4,7.469556252E-3,-1.019123541E-2
8.408400000E0,4.907454546E-1,8.398637210E-1,2.261784610E-4,2.011860031E-4,-3.300429870E-3,1.475336378E-2
8.441766667E0,4.907591123E-1,8.399453830E-1,-1.807597665E-4,1.373589127E-3,-5.776374414E-3,-8.606450993E-3
8.475133333E0,4.907333919E-1,8.399553852E-1,-4.061543579E-4,-8.382701372E-4,6.619431075E-3,6.378905127E-3
8.508500000E0,4.907320082E-1,8.398894424E-1,3.881032402E-4,1.177045520E-3,-1.002060409E-2,3.141408284E-3
8.541866667E0,4.907592913E-1,8.400339334E-1,-7.764887263E-4,9.218382663E-4,-1.545536715E-2,-2.524843416E-2
8.575233333E0,4.906801906E-1,8.399509598E-1,-1.311442795E-3,-2.001532596E-3,3.739988644E-3,-4.779667513E-2
8.608600000E0,4.906717743E-1,8.399003644E-1,-2.850020209E-5,-1.626494722E-3,1.902665309E-2,2.481831090E-2
8.641966667E0,4.906782886E-1,8.398424184E-1,-8.857786765E-5,-6.074256553E-4,-3.049576275E-3,1.738778409E-2
8.675333333E0,4.906658633E-1,8.398598289E-1,-3.484758188E-4,-4.658289943E-5,-5.144565544E-3,1.720537418E-3
8.708700000E0,4.906550337E-1,8.398393097E-1,-3.770208242E-4,-7.911493601E-4,-1.595771914E-3,-3.875397365E-3
8.742066667E0,4.906407034E-1,8.398070329E-1,-4.678849031E-4,-3.609682887E-4,7.360748390E-3,3.810576798E-2
8.775433333E0,4.906238102E-1,8.398152211E-1,3.358280530E-5,1.737094956E-3,1.080148227E-2,3.473754023E-2
8.808800000E0,4.906429445E-1,8.399229550E-1,4.327682403E-4,2.413261190E-3,-5.535164354E-3,-1.489721037E-2
8.842166667E0,4.906526902E-1,8.399762661E-1,-3.599685402E-4,4.594585222E-4,-3.263765293E-3,-4.407372368E-2
8.875533333E0,4.906189226E-1,8.399536162E-1,-8.383297137E-5,-7.294148348E-4,1.106325443E-2,-1.074532496E-2
8.908900000E0,4.906470958E-1,8.399275898E-1,7.501256260E-4,-1.932777471E-4,7.455569423E-3,-4.024449848E-3
8.942266667E0,4.906689810E-1,8.399407181E-1,3.043971508E-4,-6.710417889E-4,-1.069087259E-2,-2.620531842E-3
8.975633333E0,4.906674092E-1,8.398828089E-1,-4.988347803E-5,-8.785443698E-4,-9.472320043E-3,9.865473796E-3
9.009000000E0,4.906656521E-1,8.398820899E-1,-2.500964829E-4,3.335177789E-4,8.206431694E-4,1.313604905E-2
9.042366667E0,4.906507195E-1,8.399050657E-1,-1.006821789E-4,6.602439141E-5,-4.975497915E-4,1.133270342E-3
9.075733333E0,4.906589332E-1,8.398864960E-1,-1.057246692E-4,8.841166530E-5,-1.906377745E-3,2.007151522E-3
9.109100000E0,4.906436641E-1,8.399109657E-1,-3.879445732E-4,5.056986086E-4,-7.720311266E-4,1.372925467E-3
9.142466667E0,4.906330444E-1,8.399202429E-1,-1.159689849E-4,5.474924860E-5,6.125890977E-3,-1.005698947E-2
9.175833333E0,4.906359251E-1,8.399146193E-1,7.090833642E-5,-1.931906254E-4,3.510848237E-3,-9.966290060E-3
9.209200000E0,4.906377763E-1,8.399073507E-1,8.132203007E-5,-5.395241184E-4,1.836226478E-4,-6.530126812E-3
9.242566667E0,4.906413520E-1,8.398786150E-1,9.455048064E-5,-7.353372801E-4,6.134845438E-4,-4.020839091E-3
9.275933333E0,4.906440860E-1,8.398582792E-1,1.108385286E-4,-7.113725286E-4,6.591970147E-3,-9.309444219E-3
9.309300000E0,4.906487486E-1,8.398311428E-1,4.939165146E-4,-1.329883954E-3,5.497480634E-3,-4.004879702E-3
9.342666667E0,4.906770467E-1,8.397695316E-1,6.089346678E-4,-1.203527132E-3,-1.460260752E-3,8.046004632E-3
9.376033333E0,4.906893849E-1,8.397508274E-1,2.890694496E-4,-5.385829196E-4,-2.443015331E-3,1.416903639E-2
9.409400000E0,4.906963373E-1,8.397335901E-1,4.259303278E-4,-3.651827894E-4,6.638929659E-3,1.149434638E-2
9.442766667E0,4.907178086E-1,8.397264575E-1,7.855106595E-4,2.083004955E-4,2.294194853E-3,9.694079752E-3
9.476133333E0,4.907487570E-1,8.397474907E-1,6.308993125E-4,4.119029539E-4,-1.110338284E-2,2.345126326E-2
9.509500000E0,4.907599106E-1,8.397539452E-1,-1.114716754E-5,1.468427802E-3,-1.098930943E-2,2.191571842E-2
9.542866667E0,4.907480131E-1,8.398454838E-1,-1.834952234E-4,2.329091743E-3,-4.478082423E-3,-3.082122860E-3
9.576233333E0,4.907476654E-1,8.399093733E-1,-1.860934487E-4,1.081296017E-3,-6.794282541E-5,-4.170366375E-2
9.609600000E0,4.907355945E-1,8.399176423E-1,-2.752980459E-4,-5.227910579E-4,4.415792638E-3,1.188022995E-2
9.642966667E0,4.907292938E-1,8.398744857E-1,1.149852721E-4,1.389695276E-3,-3.383011105E-4,1.345644182E-3
9.676333333E0,4.907432678E-1,8.400103813E-1,-1.431435816E-4,8.973336845E-4,-1.343969231E-3,-2.655637794E-2
9.709700000E0,4.907197414E-1,8.399343677E-1,-2.444641881E-4,-1.748707024E-3,-1.995203650E-4,4.140164266E-3
9.743066667E0,4.907269539E-1,8.398936842E-1,7.551864529E-5,1.403795553E-3,-7.001500229E-3,2.605310907E-2
9.776433333E0,4.907247810E-1,8.400280477E-1,-7.236145925E-4,1.084117948E-3,-3.975685856E-3,-2.584979354E-2
9.809800000E0,4.906786647E-1,8.399660310E-1,-4.858737600E-4,-1.576996289E-3,3.664767541E-3,-4.557108000E-2
9.843166667E0,4.906923570E-1,8.399228095E-1,-6.150680954E-5,-1.436031169E-3,3.761737707E-3,1.446160757E-2
9.876533333E0,4.906745602E-1,8.398701999E-1,-5.021520487E-4,-8.028985557E-4,-4.393843965E-3,9.727431926E-3
9.909900000E0,4.906588467E-1,8.398692294E-1,-3.024608783E-4,-4.811242641E-4,1.268997810E-3,1.530624681E-2
9.943266667E0,4.906543759E-1,8.398380929E-1,-3.438173699E-4,-1.351600905E-4,2.255455330E-3,2.417650538E-2
9.976633333E0,4.906359026E-1,8.398602097E-1,-2.756751100E-4,1.329583062E-3,9.412973140E-3,3.326732702E-2
1.001000000E1,4.906359792E-1,8.399268204E-1,3.448069776E-4,2.140745273E-3,4.812348075E-3,-1.390700158E-2
1.004336667E1,4.906589128E-1,8.400030688E-1,1.765818010E-4,5.897404740E-4,-7.319171272E-3,-6.267170665E-2
1.007673333E1,4.906477631E-1,8.399661757E-1,-3.379401062E-4,-2.366472943E-3,4.473750699E-3,1.463428650E-3
1.011010000E1,4.906363609E-1,8.398451461E-1,4.359190815E-4,4.479861495E-5,7.286204534E-3,1.509195767E-2
1.014346667E1,4.906768534E-1,8.399691653E-1,4.763355931E-4,3.508012950E-4,-5.530394108E-3,6.269831503E-3
1.017683333E1,4.906681483E-1,8.398685563E-1,-2.556236649E-4,-1.272123810E-3,-1.142993742E-2,-1.637213795E-2
1.021020000E1,4.906597948E-1,8.398842722E-1,-1.884433147E-4,2.663706566E-4,3.193813553E-3,2.934786002E-2
1.024356667E1,4.906555729E-1,8.398863321E-1,-3.817558154E-5,3.392280997E-4,4.439317650E-4,-7.347155468E-3
1.027693333E1,4.906572472E-1,8.399069100E-1,-1.183435194E-4,-2.389472450E-5,-5.197221784E-3,-4.534886415E-3
1.031030000E1,4.906476754E-1,8.398847375E-1,-4.259118721E-4,-2.458801602E-4,4.214008783E-4,-3.633908629E-3
1.034366667E1,4.906288247E-1,8.398905016E-1,-1.632595476E-4,-2.676873970E-5,5.219019147E-3,3.894064609E-3
1.037703333E1,4.906367806E-1,8.398829511E-1,7.968384430E-5,-1.182594935E-4,-2.540030943E-4,2.427588009E-3
1.041040000E1,4.906341423E-1,8.398826098E-1,-2.574680057E-4,1.689970491E-4,8.232073622E-4,-7.245953654E-3
1.044376667E1,4.906195989E-1,8.398942289E-1,3.855316331E-5,-4.517494116E-4,1.007515997E-2,-1.200184341E-3
1.047713333E1,4.906367151E-1,8.398524631E-1,5.680470920E-4,-3.010703376E-4,6.287199431E-3,-5.392837227E-4
1.051050000E1,4.906575066E-1,8.398741374E-1,4.332104657E-4,-7.912927306E-6,-3.238742801E-3,-1.307451251E-2
1.054386667E1,4.906656247E-1,8.398519350E-1,2.839759398E-4,-1.393260368E-3,-1.181090578E-3,-8.896303339E-3
1.057723333E1,4.906764572E-1,8.397811605E-1,3.845829176E-4,-8.913091723E-4,4.849664781E-3,4.024606622E-2
1.061060000E1,4.906912892E-1,8.397924550E-1,5.971211388E-4,1.571676379E-3,1.922715999E-3,3.721326317E-2
1.064396667E1,4.907163051E-1,8.398860437E-1,5.731574303E-4,1.898226198E-3,-3.071033406E-3,2.382311336E-3
1.067733333E1,4.907295379E-1,8.399191299E-1,3.295126046E-4,1.257467506E-3,-2.505539908E-2,-4.900896827E-2
1.071070000E1,4.907382946E-1,8.399699587E-1,-9.234057187E-4,-8.305524844E-4,-3.503327243E-2,-2.812610219E-3
1.074406667E1,4.906679159E-1,8.398637044E-1,-2.309061086E-3,-8.371214342E-5,-1.044680736E-1,-2.168938341E-1
1.077743333E1,4.905842032E-1,8.399643723E-1,-7.123375809E-3,-1.194497812E-2,-2.587482023E-1,-5.215626271E-1
1.081080000E1,4.901925493E-1,8.390665762E-1,-1.972505207E-2,-3.801962302E-2,-2.136976692E-1,-1.511099984E-1
1.084416667E1,4.892678848E-1,8.374271962E-1,-2.359512480E-2,-2.632486542E-2,1.026500465E-1,7.756844935E-1
1.087753333E1,4.886179680E-1,8.373098302E-1,-1.167259521E-2,1.867758880E-2,,
1.091090000E1,4.884889336E-1,8.386736139E-1,,,,
