Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.240566667E0,4.886759466E-1,8.400273837E-1,-4.549961900E-5,-5.331712901E-4,-1.128829853E-3,-1.032256471E-2
7.273933333E0,4.886706956E-1,8.400144344E-1,5.641013661E-5,-6.559543075E-4,3.848901560E-3,-2.697790068E-3
7.307300000E0,4.886797111E-1,8.399836097E-1,2.861355595E-4,-8.246308956E-4,4.457507583E-3,5.460324795E-4
7.340666667E0,4.886897904E-1,8.399594040E-1,3.246627434E-4,-5.744777079E-4,-1.325770405E-3,7.208458237E-3
7.374033333E0,4.887013769E-1,8.399452729E-1,2.200138980E-4,-3.282332642E-4,-5.898571967E-4,5.970824688E-3
7.407400000E0,4.887044727E-1,8.399374999E-1,2.266032938E-4,-1.781928220E-4,2.349460661E-4,2.191224807E-3
7.440766667E0,4.887164989E-1,8.399333815E-1,3.006441931E-4,-1.729022556E-4,2.349458870E-3,2.468476566E-3
7.474133333E0,4.887245357E-1,8.399259616E-1,3.339011599E-4,-5.879081811E-5,-3.785625264E-3,2.167493111E-3
7.507500000E0,4.887387812E-1,8.399294582E-1,1.261146610E-4,3.545345532E-5,-4.622220728E-3,-3.772251593E-4
7.540866667E0,4.887329517E-1,8.399283275E-1,-8.641069802E-5,-1.154876629E-4,4.518020702E-4,1.171762695E-3
7.574233333E0,4.887330148E-1,8.399217513E-1,1.966461433E-4,6.307411189E-5,4.451532021E-3,9.726166565E-3
7.607600000E0,4.887460746E-1,8.399325366E-1,2.709000901E-4,5.825208206E-4,2.292988057E-3,1.732506900E-2
7.640966667E0,4.887510928E-1,8.399606248E-1,2.702860968E-4,1.204355713E-3,-2.575831602E-3,3.646872703E-3
7.674333333E0,4.887641117E-1,8.400129073E-1,1.804374340E-4,9.767432952E-4,-6.529892211E-3,-1.039428168E-2
7.707700000E0,4.887631340E-1,8.400258062E-1,-2.158739681E-4,3.023345736E-4,-3.618993684E-3,-9.145085599E-3
7.741066667E0,4.887497057E-1,8.400330831E-1,-1.241685644E-4,4.006238526E-4,2.229709156E-4,-2.089009416E-3
7.774433333E0,4.887548478E-1,8.400525411E-1,-6.371469738E-5,2.716211242E-4,2.898754257E-3,1.425420235E-3
7.807800000E0,4.887454538E-1,8.400512093E-1,-6.381816590E-5,3.280878595E-4,2.339305240E-3,-2.908621379E-3
7.841166667E0,4.887505890E-1,8.400744355E-1,1.817421940E-4,2.857838981E-4,-1.218980974E-3,-8.896612117E-3
7.874533333E0,4.887575820E-1,8.400702806E-1,-1.210772762E-4,-3.965541544E-4,-2.726520559E-3,-1.048112410E-2
7.907900000E0,4.887425091E-1,8.400479722E-1,-1.427928411E-4,-4.622414283E-4,-2.304825732E-3,-2.441816544E-3
7.941266667E0,4.887480530E-1,8.400394337E-1,-1.011887190E-4,-4.359645075E-4,-2.507491409E-3,-1.949503310E-3
7.974633333E0,4.887357565E-1,8.400188788E-1,-4.228785556E-4,-6.661090999E-4,-1.580410251E-3,2.783605262E-3
8.008000000E0,4.887198329E-1,8.399949820E-1,-2.206473139E-4,-2.984645289E-4,7.437532024E-3,8.110070425E-3
8.041366667E0,4.887210320E-1,8.399989613E-1,1.397027623E-4,1.631308652E-5,6.368563124E-3,2.860407692E-3
8.074733333E0,4.887291557E-1,8.399960706E-1,2.031073121E-4,-1.829134062E-4,-1.936350506E-3,-2.337752565E-3
8.108100000E0,4.887345860E-1,8.399867548E-1,6.454692981E-6,-1.683325785E-4,-2.795772417E-3,-3.502341333E-3
8.141466667E0,4.887295865E-1,8.399848372E-1,-3.828747252E-5,-3.319901435E-4,-1.983055313E-3,-2.385689255E-3
8.174833333E0,4.887320309E-1,8.399646000E-1,-5.356532100E-5,-4.448965431E-4,-6.511930444E-4,-4.450110601E-3
8.208200000E0,4.887260119E-1,8.399551478E-1,-1.397245348E-4,-5.110331253E-4,-2.039378392E-3,5.411506478E-4
8.241566667E0,4.887227067E-1,8.399304971E-1,-1.523148161E-4,-5.271725390E-4,-1.092151686E-3,3.761641233E-3
8.274933333E0,4.887158474E-1,8.399199678E-1,-2.301254408E-4,-1.855796470E-4,4.285131075E-4,6.354887420E-3
8.308300000E0,4.887073496E-1,8.399181127E-1,-1.395701851E-4,-9.110860233E-5,3.325906141E-4,4.144502649E-3
8.341666667E0,4.887065334E-1,8.399138878E-1,-1.531503291E-4,3.866882377E-5,-4.825806430E-4,2.520789269E-3
8.375033333E0,4.886971294E-1,8.399206932E-1,-2.320935366E-4,1.387291439E-4,9.372048135E-4,2.962813947E-3
8.408400000E0,4.886910451E-1,8.399231457E-1,-7.355231834E-5,1.790579688E-4,8.946192780E-4,2.067029047E-3
8.441766667E0,4.886922210E-1,8.399326424E-1,-1.254576765E-4,3.122053268E-4,-4.854959232E-4,7.967137983E-3
8.475133333E0,4.886826728E-1,8.399439802E-1,-1.822514629E-4,6.580672013E-4,9.599857733E-4,7.077569603E-3
8.508500000E0,4.886800587E-1,8.399765574E-1,-1.744917197E-5,8.846125820E-4,7.577902398E-4,-2.489950951E-3
8.541866667E0,4.886815084E-1,8.400030133E-1,-1.075550176E-4,4.668113357E-4,-3.482017039E-3,-6.341068705E-3
8.575233333E0,4.886728812E-1,8.400077093E-1,-2.962706833E-4,3.513098684E-4,2.626041491E-3,-2.424135286E-3
8.608600000E0,4.886617373E-1,8.400264574E-1,2.692682202E-5,4.305484459E-4,3.222001908E-3,-2.115361493E-3
8.641966667E0,4.886746782E-1,8.400364412E-1,7.232323056E-5,1.621232641E-4,8.629828535E-5,-5.614213981E-3
8.675333333E0,4.886665636E-1,8.400372764E-1,-1.257917254E-4,3.417966471E-5,-2.108633306E-3,5.783527615E-3
8.708700000E0,4.886662837E-1,8.400387221E-1,7.896787609E-6,5.044067509E-4,-1.122138680E-3,-2.421777584E-3
8.742066667E0,4.886670906E-1,8.400709372E-1,-1.831711868E-4,1.233079083E-4,-7.859506107E-4,-7.390895138E-3
8.775433333E0,4.886540600E-1,8.400469509E-1,-1.416742520E-4,-3.482492287E-4,2.849551092E-3,-5.598254739E-3
8.808800000E0,4.886576362E-1,8.400476974E-1,1.076453916E-4,-1.827279057E-5,8.026232409E-3,3.205745261E-3
8.842166667E0,4.886612436E-1,8.400457315E-1,3.272241163E-4,-1.813829268E-4,1.355960054E-3,1.601675966E-4
8.875533333E0,4.886794730E-1,8.400355931E-1,2.963782406E-4,-7.015289901E-5,-4.432099094E-3,1.445525912E-3
8.908900000E0,4.886810219E-1,8.400410499E-1,-5.655255593E-5,1.987131567E-5,-3.562414326E-3,-5.149873728E-3
8.942266667E0,4.886756990E-1,8.400369192E-1,3.687655177E-5,-4.426980770E-4,-1.749580114E-3,-9.227578875E-3
8.975633333E0,4.886834828E-1,8.400115072E-1,-6.051252200E-5,-6.783916226E-4,2.180390033E-3,-3.403409387E-3
9.009000000E0,4.886716608E-1,8.399916478E-1,1.729769015E-5,-5.998263678E-4,3.293229701E-3,5.278357300E-3
9.042366667E0,4.886846371E-1,8.399714788E-1,3.175852247E-4,-3.724993708E-4,5.675665947E-3,1.321982312E-3
9.075733333E0,4.886928544E-1,8.399667897E-1,3.130524758E-4,-4.066502906E-4,-2.318914419E-3,6.320018002E-4
9.109100000E0,4.887055281E-1,8.399443417E-1,2.155703809E-4,-4.686545190E-4,-2.241007712E-3,-3.994235942E-4
9.142466667E0,4.887072401E-1,8.399355148E-1,1.000648191E-4,-3.279166275E-4,-1.898794471E-3,4.276355506E-3
9.175833333E0,4.887122058E-1,8.399224587E-1,1.290753076E-4,-2.506387204E-4,2.639657067E-3,3.529771443E-3
9.209200000E0,4.887158537E-1,8.399187889E-1,2.443253384E-4,-5.148070980E-5,1.574382692E-3,4.945755361E-3
9.242566667E0,4.887285104E-1,8.399190232E-1,2.885046086E-4,6.740450311E-5,1.738095765E-3,5.169024606E-3
9.275933333E0,4.887351066E-1,8.399232870E-1,3.004068104E-4,2.805375333E-4,1.463853461E-4,9.929319311E-3
9.309300000E0,4.887485576E-1,8.399377444E-1,3.484122303E-4,7.235702403E-4,-1.246072283E-4,1.119256980E-2
9.342666667E0,4.887583573E-1,8.399715732E-1,2.657735592E-4,1.079230458E-3,5.604117955E-4,8.736099320E-4
9.376033333E0,4.887662935E-1,8.400097651E-1,3.671735010E-4,8.072717694E-4,-2.454814379E-3,-1.295175016E-3
9.409400000E0,4.887828600E-1,8.400254452E-1,1.870949353E-4,8.349336968E-4,-8.453491901E-3,-5.866408905E-3
9.442766667E0,4.887787790E-1,8.400654830E-1,-2.811413422E-4,6.472226733E-4,-4.599865558E-3,-8.849117919E-3
9.476133333E0,4.887640985E-1,8.400686365E-1,-1.609156579E-4,4.186314406E-5,-3.746283614E-5,-1.501457366E-2
9.509500000E0,4.887680406E-1,8.400682766E-1,-1.437992407E-4,-2.558272627E-4,4.174860695E-3,-2.208093756E-3
9.542866667E0,4.887545023E-1,8.400515643E-1,-4.810999416E-5,-2.095923782E-4,-4.309257973E-4,-1.024535347E-3
9.576233333E0,4.887648300E-1,8.400542899E-1,9.854317360E-6,-1.700128993E-4,-4.629141463E-3,2.250720951E-3
9.609600000E0,4.887551599E-1,8.400402188E-1,-4.682471572E-4,-2.040179812E-4,-4.231900962E-3,-2.154949165E-3
9.642966667E0,4.887335823E-1,8.400406751E-1,-3.264702925E-4,-1.869975631E-4,4.485224621E-3,-2.427461788E-3
9.676333333E0,4.887333735E-1,8.400277398E-1,-4.624212433E-5,-4.460977212E-4,6.889237505E-3,-1.305039505E-3
9.709700000E0,4.887304964E-1,8.400109055E-1,5.581255971E-5,-2.924148735E-4,4.152646264E-4,1.770158358E-3
9.743066667E0,4.887370980E-1,8.400082260E-1,4.902441912E-5,-2.366799219E-4,2.544165142E-5,7.370506632E-3
9.776433333E0,4.887337680E-1,8.399951110E-1,-1.711447996E-5,5.977346625E-5,-1.889099325E-3,-3.422873131E-3
9.809800000E0,4.887359559E-1,8.400122149E-1,-1.994006840E-5,-2.101326680E-4,-9.695341422E-4,-7.059460460E-3
9.843166667E0,4.887324373E-1,8.399810882E-1,-1.164831592E-4,-7.138077837E-4,-1.667696468E-3,-5.714458766E-3
9.876533333E0,4.887281826E-1,8.399645801E-1,-1.228352253E-4,-4.342794094E-4,-4.070145449E-4,2.861648663E-3
9.909900000E0,4.887242401E-1,8.399521073E-1,-1.379098692E-4,-5.164771917E-4,2.702442881E-4,7.370199301E-4
9.943266667E0,4.887189794E-1,8.399301138E-1,-1.169320804E-4,-4.625766356E-4,-1.681395615E-3,2.060145057E-3
9.976633333E0,4.887164369E-1,8.399212380E-1,-2.157235975E-4,-2.978985619E-4,2.749627468E-6,5.934717053E-3
1.001000000E1,4.887045835E-1,8.399102341E-1,-1.865330476E-4,-1.319829052E-4,3.319296128E-4,3.723483038E-3
1.004336667E1,4.887039889E-1,8.399124303E-1,-1.119848767E-4,1.842393636E-5,9.757846218E-4,5.773734184E-3
1.007673333E1,4.886971104E-1,8.399114636E-1,-1.766380693E-4,1.814563595E-4,-4.792444754E-4,3.164658259E-3
1.011010000E1,4.886922013E-1,8.399245395E-1,-1.252126446E-4,3.084285153E-4,1.872067871E-3,3.340079708E-3
1.014346667E1,4.886887545E-1,8.399320460E-1,-5.636830961E-5,3.347603496E-4,4.636180762E-6,5.077619936E-4
1.017683333E1,4.886884396E-1,8.399468792E-1,-1.014763594E-4,3.929723324E-4,-2.957110641E-5,3.196314195E-3
1.021020000E1,4.886819826E-1,8.399582704E-1,-1.041146116E-4,4.956097060E-4,-1.653628158E-3,1.467505404E-3
1.024356667E1,4.886814917E-1,8.399799529E-1,-1.533339939E-4,5.557698622E-4,2.266767610E-3,2.505511757E-3
1.027693333E1,4.886717502E-1,8.399953588E-1,-4.106443374E-5,5.948833480E-4,7.551314374E-5,-3.301175560E-3
1.031030000E1,4.886787513E-1,8.400196514E-1,-2.347971467E-5,4.295928276E-4,-2.176279168E-3,-5.568952119E-3
1.034366667E1,4.886701833E-1,8.400240269E-1,-2.847935828E-4,1.204735837E-4,-1.596152531E-3,-2.944332429E-3
1.037703333E1,4.886597461E-1,8.400276910E-1,-1.306860739E-4,2.523380963E-4,5.201756997E-3,3.259556458E-3
1.041040000E1,4.886614622E-1,8.400408663E-1,1.100037850E-4,3.820670277E-4,1.417052140E-3,6.700037233E-3
1.044376667E1,4.886670870E-1,8.400531876E-1,-1.865521542E-5,6.371663930E-4,-3.199728559E-3,-5.251760777E-3
1.047713333E1,4.886602172E-1,8.400833865E-1,-1.704500210E-4,2.093556897E-4,-1.966457234E-3,-9.918785867E-3
1.051050000E1,4.886557123E-1,8.400671586E-1,-1.157610110E-4,-2.898611235E-4,3.722795099E-3,-1.021342096E-2
1.054386667E1,4.886524921E-1,8.400640431E-1,5.655577478E-5,-2.887783107E-4,4.148020423E-3,1.660702100E-3
1.057723333E1,4.886594865E-1,8.400478875E-1,2.029816225E-4,-2.905932254E-4,3.519558282E-3,-5.297423190E-4
1.061060000E1,4.886660378E-1,8.400446509E-1,2.587487650E-4,-2.229150396E-4,-1.454474279E-3,2.871419096E-3
1.064396667E1,4.886767536E-1,8.400330116E-1,1.492559003E-4,-1.858829938E-4,-1.203758589E-3,-2.818192241E-3
1.067733333E1,4.886759981E-1,8.400322463E-1,1.025094073E-4,-3.060012435E-4,1.147352102E-4,-4.968933978E-3
1.071070000E1,4.886835944E-1,8.400125911E-1,2.185321214E-4,-6.175591932E-4,2.393714529E-3,-5.246073778E-3
1.074406667E1,4.886905815E-1,8.399910345E-1,2.377171043E-4,-6.265753469E-4,-4.651932114E-4,2.293232870E-3
1.077743333E1,4.886994581E-1,8.399707777E-1,2.055264898E-4,-4.739144686E-4,-1.822095976E-4,6.406373668E-4
1.081080000E1,4.887042969E-1,8.399594086E-1,1.968244996E-4,-5.225760594E-4,1.639023758E-3,1.759642127E-3
1.084416667E1,4.887125928E-1,8.399359044E-1,3.271339063E-4,-4.620882314E-4,-1.612002876E-3,1.867345713E-3
1.087753333E1,4.887261277E-1,8.399285719E-1,1.419495808E-4,-2.923725177E-4,-3.059951715E-3,5.954484601E-3
1.091090000E1,4.887220656E-1,8.399163934E-1,1.661344717E-5,-1.507042078E-4,-1.968600253E-3,3.906247551E-3
1.094426667E1,4.887272363E-1,8.399185149E-1,9.617644275E-5,4.286219857E-5,1.187365815E-3,1.230875333E-3
1.097763333E1,4.887284838E-1,8.399192538E-1,5.655050213E-5,-8.919055386E-5,3.541392992E-3,5.286603638E-3
1.101100000E1,4.887310102E-1,8.399125629E-1,3.125465255E-4,2.958886280E-4,1.197166512E-3,6.301125496E-3
1.104436667E1,4.887493411E-1,8.399389994E-1,2.448708181E-4,5.269494247E-4,1.009284276E-5,8.544978218E-3
1.107773333E1,4.887473512E-1,8.399477280E-1,1.608822416E-4,6.621677871E-4,-1.008683916E-3,1.990873401E-3
1.111110000E1,4.887600773E-1,8.399831881E-1,2.962314167E-4,8.434853825E-4,-1.720442519E-3,-2.005442981E-3
1.114446667E1,4.887671197E-1,8.400040166E-1,1.783798956E-5,4.354398849E-4,-5.701795456E-3,-2.532043253E-3
1.117783333E1,4.887612677E-1,8.400122464E-1,-1.333178905E-4,6.012391523E-4,-3.703170593E-3,-4.010925440E-3
1.121120000E1,4.887582230E-1,8.400441393E-1,-1.773622858E-4,3.785309020E-4,1.495750471E-3,-4.406849750E-3
1.124456667E1,4.887494317E-1,8.400375071E-1,-8.903475276E-5,5.526608709E-5,-1.629733617E-3,-1.196053568E-2
1.127793333E1,4.887522814E-1,8.400478274E-1,-1.853051563E-4,-1.928473547E-4,-2.553654943E-4,-3.448715506E-3
1.131130000E1,4.887370657E-1,8.400246377E-1,-2.393011630E-4,-3.971842361E-4,2.038631118E-3,1.775523417E-3
1.134466667E1,4.887363120E-1,8.400213220E-1,4.209110249E-5,5.973405310E-5,3.015838104E-3,7.315068203E-3
1.137803333E1,4.887398745E-1,8.400286240E-1,-3.086240707E-5,1.095082964E-4,-7.987985201E-4,-1.294419273E-3
1.141140000E1,4.887342525E-1,8.400286298E-1,-7.336777188E-5,-7.051563234E-5,-7.062641530E-4,-1.031054860E-2
1.144476667E1,4.887349785E-1,8.400239182E-1,-2.453933303E-5,-5.278873980E-4,2.285597372E-3,-3.642017542E-3
1.147813333E1,4.887326149E-1,8.399934021E-1,3.694327237E-5,-4.765194118E-4,1.629271706E-3,6.491913023E-3
1.151150000E1,4.887374438E-1,8.399921185E-1,1.244866556E-4,7.021052151E-5,-1.101357851E-3,5.175354709E-3
1.154486667E1,4.887409223E-1,8.399980875E-1,-3.748525481E-5,-1.199811563E-4,-2.540658113E-3,-5.046556392E-3
1.157823333E1,4.887349423E-1,8.399841118E-1,-9.473415458E-5,-3.739028245E-4,-2.282972299E-3,-6.247590825E-3
1.161160000E1,4.887346003E-1,8.399731357E-1,-1.285487136E-4,-4.623127240E-4,-6.585634518E-4,1.361348603E-4
1.164496667E1,4.887263638E-1,8.399532601E-1,-1.923391503E-4,-4.326343061E-4,-1.108968903E-3,-3.413219213E-4
1.167833333E1,4.887217649E-1,8.399442646E-1,-1.660480963E-4,-4.007232479E-4,1.530376869E-3,3.079464960E-3
1.171170000E1,4.887152829E-1,8.399265185E-1,-1.170875272E-4,-3.183835175E-4,1.484368695E-3,4.098242442E-3
1.174506667E1,4.887139513E-1,8.399230178E-1,-4.078341684E-5,-5.468587327E-5,-6.192755956E-4,4.968813503E-3
1.177843333E1,4.887125612E-1,8.399228691E-1,-1.536859236E-4,-3.131561609E-6,-1.650038942E-3,5.513676357E-3
1.181180000E1,4.887036953E-1,8.399228088E-1,-1.931453318E-4,2.679293804E-4,-8.882955002E-4,1.457620197E-3
1.184516667E1,4.886996720E-1,8.399407489E-1,-1.692712914E-4,2.168492803E-4,-2.723027288E-4,7.744657648E-4
1.187853333E1,4.886923993E-1,8.399372799E-1,-2.333922087E-4,1.527437079E-4,1.721413712E-4,-2.577540243E-3
1.191190000E1,4.886840970E-1,8.399509420E-1,-1.669334617E-4,1.946976427E-4,1.419522866E-3,2.430446725E-3
1.194526667E1,4.886812592E-1,8.399502727E-1,-1.095607373E-4,1.872832772E-4,-1.376525437E-3,6.528762019E-3
1.197863333E1,4.886767856E-1,8.399634401E-1,-2.595678794E-4,6.795940212E-4,3.456705471E-4,4.592219479E-3
1.201200000E1,4.886639374E-1,8.399956243E-1,-1.521232258E-4,5.979149153E-4,2.027887845E-3,-5.238845776E-3
1.204536667E1,4.886666339E-1,8.400033409E-1,-2.468703370E-5,1.903652429E-4,2.895995739E-3,-1.900321406E-3
1.207873333E1,4.886622900E-1,8.400083280E-1,-3.577220656E-5,4.665009870E-4,-2.461418777E-3,8.592812399E-3
1.211210000E1,4.886642467E-1,8.400344721E-1,-1.212049663E-4,8.506327465E-4,2.434568632E-3,-4.888427717E-3
1.214546667E1,4.886542015E-1,8.400650936E-1,1.646152142E-5,2.146045588E-4,2.280236933E-3,-1.015618262E-2
1.217883333E1,4.886653453E-1,8.400487934E-1,1.706999045E-4,-9.396479133E-5,1.599627969E-3,-1.273119852E-3
1.221220000E1,4.886655929E-1,8.400588230E-1,2.822762021E-5,3.375414011E-4,-1.637745328E-3,-1.547529520E-4
1.224556667E1,4.886672290E-1,8.400713186E-1,8.547192743E-5,-8.452441024E-5,-2.767137620E-4,-9.540604220E-3
1.227893333E1,4.886712967E-1,8.400531824E-1,3.028929389E-5,-4.490599498E-4,-2.990283587E-3,-9.010956888E-3
1.231230000E1,4.886692503E-1,8.400413514E-1,-1.349464832E-4,-5.634474014E-4,-8.770382147E-4,3.013577003E-3
1.234566667E1,4.886622913E-1,8.400155817E-1,-5.772954954E-5,-3.775276915E-4,3.226936709E-3,3.620554700E-3
1.237903333E1,4.886653978E-1,8.400161577E-1,1.288953166E-4,-1.546417978E-4,1.425785292E-3,2.936553496E-3
1.241240000E1,4.886708929E-1,8.400052619E-1,4.342127585E-5,-2.920098722E-4,1.871076519E-3,-4.808124200E-3
1.244576667E1,4.886682955E-1,8.399966709E-1,1.775167267E-4,-4.181277870E-4,3.486857116E-3,-2.127701032E-3
1.247913333E1,4.886827392E-1,8.399773589E-1,3.747062660E-4,-4.965772354E-4,2.908074723E-3,-4.074769968E-3
1.251250000E1,4.886933009E-1,8.399635326E-1,3.182372345E-4,-6.149577671E-4,-3.719916275E-3,-1.580761409E-4
1.254586667E1,4.887039762E-1,8.399363207E-1,1.583464612E-4,-6.061004602E-4,-2.961799172E-3,4.008372996E-3
1.257923333E1,4.887038678E-1,8.399230855E-1,6.449515150E-5,-2.761806384E-4,-9.371399250E-6,5.437241971E-3
1.261260000E1,4.887082802E-1,8.399178902E-1,1.916712877E-4,-2.283724774E-4,4.631124709E-3,1.493697874E-3
1.264596667E1,4.887166587E-1,8.399078455E-1,3.646302717E-4,-2.252954115E-4,1.387353737E-3,4.377834671E-3
1.267933333E1,4.887326132E-1,8.399028555E-1,3.294446467E-4,6.512939986E-5,-7.505052150E-4,8.424123082E-3
1.271270000E1,4.887386436E-1,8.399121918E-1,2.464507468E-4,3.739427667E-4,-6.385795262E-4,6.049705265E-3
1.274606667E1,4.887490597E-1,8.399278099E-1,3.250162485E-4,4.654488653E-4,-5.952996061E-4,2.067003419E-3
1.277943333E1,4.887603331E-1,8.399432527E-1,2.181136369E-4,4.933244984E-4,-3.743382614E-3,2.677256714E-3
1.281280000E1,4.887636151E-1,8.399607311E-1,4.655916666E-5,6.370302064E-4,-3.367569465E-3,4.385508015E-3
1.284616667E1,4.887634401E-1,8.399857639E-1,-4.426859868E-6,8.060026151E-4,-4.753234115E-3,1.639055711E-3
1.287953333E1,4.887633197E-1,8.400145184E-1,-2.305806056E-4,7.606226109E-4,-5.975428172E-4,-2.406007289E-3
1.291290000E1,4.887480527E-1,8.400365228E-1,-1.528047435E-4,6.149366276E-4,-2.659816051E-4,-9.828128754E-3
1.294626667E1,4.887531226E-1,8.400555551E-1,-9.373742113E-5,1.644740130E-4,3.268708689E-3,-1.659916700E-2
1.297963333E1,4.887417973E-1,8.400474987E-1,-8.478002780E-5,-5.572799263E-4,-4.398116421E-4,-7.745314175E-3
1.301300000E1,4.887474649E-1,8.400183660E-1,7.900573228E-6,-4.457012327E-4,5.487044086E-3,1.125098833E-2
1.304636667E1,4.887423245E-1,8.400177555E-1,1.546385928E-4,3.133868228E-4,-1.091721041E-3,4.725508271E-3
1.307973333E1,4.887577845E-1,8.400392793E-1,9.850120056E-5,-3.929690167E-6,-1.093703503E-3,-2.240979919E-3
1.311310000E1,4.887488978E-1,8.400174933E-1,-9.164131213E-5,-1.419672249E-4,-3.113647727E-3,-6.786947737E-3
1.314646667E1,4.887516689E-1,8.400298054E-1,4.035598559E-6,-1.447501523E-4,-1.015782230E-3,6.844181735E-5
1.317983333E1,4.887491671E-1,8.400078336E-1,-1.904615524E-4,-3.948429846E-4,-2.348838670E-3,-2.417031746E-4
1.321320000E1,4.887389588E-1,8.400034562E-1,-1.908585588E-4,-2.703782813E-5,-1.581367821E-3,2.927592881E-3
1.324656667E1,4.887364305E-1,8.400060293E-1,-2.252572056E-4,-1.718191541E-4,-6.302081574E-4,-6.911798903E-3
1.327993333E1,4.887239266E-1,8.399919901E-1,-3.023998363E-4,-5.550967517E-4,1.168218531E-2,5.898467023E-2
1.331330000E1,4.887162504E-1,8.399689859E-1,4.930561223E-4,3.205222716E-3,7.522489718E-3,-9.081610299E-2
1.334666667E1,4.887568299E-1,8.402058853E-1,4.984077976E-4,-3.910669299E-3,-8.439164497E-3,-6.592786213E-2
1.338003333E1,4.887495108E-1,8.397080139E-1,-3.586018420E-4,-6.149692108E-3,-9.682590080E-3,4.974980235E-2
1.341340000E1,4.887328992E-1,8.397954959E-1,-1.365985105E-4,3.380070246E-3,-4.315639170E-4,1.317905381E-1
1.344676667E1,4.887403951E-1,8.399335772E-1,-2.031761770E-4,1.924892572E-3,-1.143600774E-2,-4.899273223E-2
1.348013333E1,4.887193406E-1,8.399239504E-1,-1.018280297E-3,-5.874013880E-4,-1.134584990E-2,-4.341851416E-2
1.351350000E1,4.886724419E-1,8.398943780E-1,-1.059317088E-3,-7.598294696E-4,1.568283692E-2,2.607794054E-2
1.354686667E1,4.886486488E-1,8.398732444E-1,7.058611887E-5,9.985616177E-4,2.837943956E-2,2.961259889E-2
1.358023333E1,4.886771523E-1,8.399610153E-1,9.896378603E-4,1.785266483E-3,-1.291575888E-2,-2.820472983E-2
1.361360000E1,4.887146907E-1,8.399923812E-1,-6.158928708E-4,-1.070974081E-3,-2.389561101E-2,-3.380390626E-2
1.364696667E1,4.886360517E-1,8.398895456E-1,-1.276125756E-3,-1.194105709E-3,1.662925238E-2,2.003134707E-1
1.368033333E1,4.886295305E-1,8.399126946E-1,8.954595117E-4,1.156960328E-2,5.212837138E-2,5.321312792E-1
1.371370000E1,4.886958087E-1,8.406616238E-1,2.313186743E-3,3.531584111E-2,4.701137312E-2,6.073914187E-1
1.374706667E1,4.887838972E-1,8.422694384E-1,3.803945543E-3,5.347140491E-2,-3.838530750E-3,-1.380825850E-2
1.378043333E1,4.889496587E-1,8.442299489E-1,2.671014332E-3,3.715213141E-2,-7.108979424E-2,-8.176070047E-1
1.381380000E1,4.889621429E-1,8.447487239E-1,-1.495537429E-3,-5.072245047E-3,-7.105214203E-2,-5.599312753E-1
1.384716667E1,4.888498565E-1,8.438914611E-1,-2.412683139E-3,-5.853162926E-3,-1.721546459E-3,8.946737807E-2
1.388053333E1,4.888011365E-1,8.443581229E-1,-1.119789773E-3,1.007141928E-2,-1.227028513E-2,-2.760060344E-2
1.391390000E1,4.887751292E-1,8.445635605E-1,-2.958990478E-3,-9.422032070E-3,-2.246663525E-2,-5.661355127E-1
1.394726667E1,4.886036732E-1,8.437293593E-1,-3.521429463E-3,-3.077567863E-2,-4.085995145E-1,-1.153939158E0
1.398063333E1,4.885401325E-1,8.425097969E-1,-2.600924121E-2,-7.968978423E-2,,
1.401400000E1,4.868679898E-1,8.384113943E-1,,,,
