Pivot
t,x,y,v_{x},v_{y},a_{x},a_{y}
7.240566667E0,4.889725618E-1,8.405759253E-1,-1.464962012E-4,-3.844516785E-4,7.216016510E-4,4.909107207E-3
7.273933333E0,4.889664196E-1,8.405577536E-1,-7.666297946E-5,-1.838944462E-4,-7.386109082E-4,5.213615863E-3
7.307300000E0,4.889674459E-1,8.405636534E-1,-1.359141204E-4,1.003358372E-4,-2.490114207E-3,9.308682058E-3
7.340666667E0,4.889573495E-1,8.405644494E-1,-3.054012714E-4,3.214143593E-4,-2.656948715E-3,6.403440239E-3
7.374033333E0,4.889470654E-1,8.405851025E-1,-2.924649864E-4,6.230233005E-4,-6.637820539E-4,4.528357372E-3
7.407400000E0,4.889378324E-1,8.406060258E-1,-3.362852670E-4,5.878572487E-4,8.715587500E-4,-9.852804702E-4
7.440766667E0,4.889246240E-1,8.406243321E-1,-2.713587035E-4,5.458835506E-4,9.461728182E-4,1.631716112E-3
7.474133333E0,4.889197237E-1,8.406424544E-1,-2.187878924E-4,6.817566041E-4,9.379970040E-4,-6.902120161E-3
7.507500000E0,4.889100235E-1,8.406698280E-1,-2.525508564E-4,2.121730456E-4,2.656302744E-3,2.679108961E-3
7.540866667E0,4.889028702E-1,8.406566134E-1,-4.460006873E-5,5.340866676E-4,7.321946390E-3,2.993357891E-3
7.574233333E0,4.889070472E-1,8.407054694E-1,2.598833111E-4,8.520245867E-4,5.089255445E-3,-5.164222559E-3
7.607600000E0,4.889202130E-1,8.407134719E-1,3.199182141E-4,-7.355632006E-5,-2.854404800E-3,-1.746849935E-2
7.640966667E0,4.889283964E-1,8.407005608E-1,5.587913366E-5,-3.246852327E-4,-3.353386206E-3,-2.756034192E-3
7.674333333E0,4.889239420E-1,8.406918045E-1,2.941958821E-5,-2.033551783E-4,-1.090352612E-3,-1.317338237E-3
7.707700000E0,4.889303597E-1,8.406869902E-1,7.367067105E-5,-3.720723524E-4,-6.734834200E-5,-1.686591882E-3
7.741066667E0,4.889288583E-1,8.406669749E-1,-3.384649597E-5,-4.157311319E-4,-1.504656358E-3,-1.769638889E-3
7.774433333E0,4.889281010E-1,8.406592471E-1,-8.613802706E-6,-3.833408636E-4,2.239254053E-3,-2.252878100E-3
7.807800000E0,4.889282835E-1,8.406413933E-1,1.039487081E-4,-6.231489577E-4,1.607430727E-3,1.703061183E-3
7.841166667E0,4.889350379E-1,8.406176623E-1,1.344865840E-4,-3.279318110E-4,2.133121963E-3,8.298992839E-4
7.874533333E0,4.889372582E-1,8.406195093E-1,1.945343652E-4,-3.830456537E-4,2.492095756E-3,-1.783316063E-3
7.907900000E0,4.889480198E-1,8.405921003E-1,3.439989889E-4,-6.512636311E-4,6.408975794E-4,-3.467145320E-3
7.941266667E0,4.889602144E-1,8.405760483E-1,2.426949747E-4,-5.004060132E-4,-3.131419392E-3,7.102094219E-3
7.974633333E0,4.889642156E-1,8.405587066E-1,9.976065274E-5,-2.462237382E-4,-7.182609333E-4,5.367580506E-3
8.008000000E0,4.889668718E-1,8.405596170E-1,1.906768995E-4,-5.022967863E-5,3.089894242E-3,4.460928212E-3
8.041366667E0,4.889769401E-1,8.405553546E-1,3.357204729E-4,-2.450003810E-5,4.364207676E-3,5.668904331E-3
8.074733333E0,4.889892755E-1,8.405579820E-1,4.624963005E-4,3.324092468E-4,3.703648121E-3,1.188774034E-2
8.108100000E0,4.890078041E-1,8.405775374E-1,5.983845321E-4,7.964774226E-4,-1.137088605E-3,1.138616529E-2
8.141466667E0,4.890292077E-1,8.406111336E-1,4.176420449E-4,1.102468014E-3,-4.482019856E-3,-5.505483501E-3
8.174833333E0,4.890356747E-1,8.406511087E-1,2.247584359E-4,5.227967621E-4,-3.031164051E-3,-3.674962918E-3
8.208200000E0,4.890442066E-1,8.406460216E-1,2.561190063E-4,5.502514815E-4,-5.834304556E-3,-1.533299735E-3
8.241566667E0,4.890527664E-1,8.406878288E-1,-1.157077280E-4,7.846215176E-4,-6.413638866E-3,2.312996384E-3
8.274933333E0,4.890364851E-1,8.406983820E-1,-3.045060266E-4,4.511395308E-4,-9.192452392E-4,-9.587408701E-3
8.308300000E0,4.890324457E-1,8.407179349E-1,-7.766116883E-5,2.922274156E-4,7.766759372E-4,-7.099149169E-3
8.341666667E0,4.890313025E-1,8.407178833E-1,-2.374550161E-4,-1.102783498E-4,-5.223166392E-3,-6.059729069E-3
8.375033333E0,4.890165995E-1,8.407105756E-1,-4.842470914E-4,-1.159764183E-4,-2.576655958E-4,-8.513489123E-3
8.408400000E0,4.889989870E-1,8.407101438E-1,-2.743000456E-4,-5.558780491E-4,6.979509292E-3,-4.247124274E-3
8.441766667E0,4.889982946E-1,8.406734800E-1,5.007111752E-5,-6.354410184E-4,4.038297767E-4,1.901232967E-3
8.475133333E0,4.890023285E-1,8.406677387E-1,-2.153071992E-4,-2.131754369E-4,-3.233145763E-3,1.595225279E-3
8.508500000E0,4.889839264E-1,8.406592541E-1,-3.068193632E-4,-5.628468153E-4,-2.590250148E-4,-3.706717807E-3
8.541866667E0,4.889818534E-1,8.406301781E-1,-1.080864725E-4,-5.838988970E-4,4.913983030E-3,-4.853765738E-3
8.575233333E0,4.889767134E-1,8.406202886E-1,-4.286288784E-5,-7.025102977E-4,-1.359762827E-3,1.706211932E-3
8.608600000E0,4.889789930E-1,8.405832972E-1,-1.318943142E-4,-6.873320276E-4,-9.273295912E-4,3.250856131E-3
8.641966667E0,4.889679117E-1,8.405744207E-1,-1.971178974E-4,-3.020365661E-4,-3.759253077E-4,6.827269795E-3
8.675333333E0,4.889658387E-1,8.405631413E-1,-8.635032186E-5,-3.066794588E-4,1.539580023E-3,2.508099500E-3
8.708700000E0,4.889621492E-1,8.405539549E-1,-1.193303638E-4,-1.399028092E-4,2.849305983E-4,5.528708255E-3
8.742066667E0,4.889578753E-1,8.405538051E-1,-7.409166047E-5,8.385770856E-5,-1.778098840E-3,4.051950176E-3
8.775433333E0,4.889572048E-1,8.405595510E-1,-1.961582557E-4,1.408708959E-4,-2.011680116E-3,3.724357524E-3
8.808800000E0,4.889447851E-1,8.405632059E-1,-2.795885757E-4,2.856621643E-4,-1.784987826E-3,4.050757711E-3
8.842166667E0,4.889385470E-1,8.405786142E-1,-2.540702694E-4,4.654640114E-4,2.960184590E-4,5.820324550E-3
8.875533333E0,4.889278301E-1,8.405942679E-1,-2.958608118E-4,6.273589173E-4,1.595892081E-3,1.618654382E-3
8.908900000E0,4.889188032E-1,8.406204800E-1,-1.482214949E-4,6.390890895E-4,7.407527460E-4,-1.556452637E-3
8.942266667E0,4.889179388E-1,8.406369164E-1,-1.914493420E-4,4.632309889E-4,3.327080625E-3,-7.754893535E-3
8.975633333E0,4.889060271E-1,8.406513929E-1,-3.671931795E-5,1.715829457E-4,3.344570273E-3,-1.239443426E-3
9.009000000E0,4.889154884E-1,8.406483667E-1,1.639823085E-4,2.597187854E-4,4.432098045E-3,1.877633318E-3
9.042366667E0,4.889169702E-1,8.406687248E-1,1.622924690E-4,4.564280406E-4,-2.157550018E-3,4.246083030E-3
9.075733333E0,4.889263187E-1,8.406788257E-1,9.694025199E-5,4.308023219E-4,-1.046636364E-3,-1.055774862E-2
9.109100000E0,4.889234394E-1,8.406974737E-1,9.560633804E-6,-9.601702873E-5,-1.729987924E-3,-1.153072695E-2
9.142466667E0,4.889269567E-1,8.406724181E-1,4.385055819E-5,-5.699451867E-4,2.048236676E-3,-6.772324299E-3
9.175833333E0,4.889263657E-1,8.406594393E-1,9.837836483E-5,-4.009792663E-4,-2.397715994E-4,9.958409219E-3
9.209200000E0,4.889335218E-1,8.406456595E-1,8.789602041E-5,5.540819700E-6,4.423392270E-3,-1.370600405E-3
9.242566667E0,4.889322312E-1,8.406598091E-1,2.933803141E-4,-2.717487601E-4,4.648284732E-4,-9.044983520E-3
9.275933333E0,4.889531001E-1,8.406275248E-1,2.810675742E-4,-8.705177811E-4,-2.679731303E-3,-8.742780802E-4
9.309300000E0,4.889509878E-1,8.406017166E-1,-3.527947741E-5,-2.742768867E-4,-4.225839129E-3,7.861867397E-3
9.342666667E0,4.889507458E-1,8.406092214E-1,4.832607312E-5,-1.618522210E-4,3.831548320E-3,1.664252306E-4
9.376033333E0,4.889542128E-1,8.405909156E-1,2.162415015E-4,-4.579447269E-4,1.641211391E-3,-4.247012839E-3
9.409400000E0,4.889651763E-1,8.405786612E-1,2.003263692E-4,-3.645029452E-4,-1.217048390E-5,4.630730370E-3
9.442766667E0,4.889675812E-1,8.405665911E-1,1.514060529E-4,-1.861672058E-4,-1.449101067E-3,4.838338521E-3
9.476133333E0,4.889752801E-1,8.405662376E-1,1.553755783E-4,5.802117679E-6,1.103456080E-3,6.830338465E-3
9.509500000E0,4.889779500E-1,8.405669783E-1,1.781588196E-4,2.208658901E-4,4.574360396E-3,7.641201456E-3
9.542866667E0,4.889871692E-1,8.405809767E-1,4.715515993E-4,5.513182433E-4,9.627135007E-3,2.461423847E-3
9.576233333E0,4.890094182E-1,8.406037696E-1,8.379281742E-4,4.304850702E-4,1.347183515E-3,-3.037131714E-3
9.609600000E0,4.890430870E-1,8.406097044E-1,6.357792812E-4,2.476659347E-4,-7.716246546E-3,1.576549180E-3
9.642966667E0,4.890518458E-1,8.406202972E-1,2.007258403E-4,5.574419626E-4,-1.212533434E-2,5.882071602E-3
9.676333333E0,4.890564821E-1,8.406469044E-1,-1.031280825E-4,7.111183548E-4,-4.727097613E-3,2.135160280E-3
9.709700000E0,4.890449638E-1,8.406677525E-1,-1.963353464E-4,6.389672703E-4,-5.938430835E-3,-4.837952105E-3
9.743066667E0,4.890433800E-1,8.406895448E-1,-3.754485097E-4,4.356969855E-4,-1.919019140E-3,-1.002000656E-2
9.776433333E0,4.890199088E-1,8.406968280E-1,-4.723811006E-4,-5.482747245E-5,3.987630958E-4,-2.008629688E-3
9.809800000E0,4.890118564E-1,8.406858860E-1,-2.366393352E-4,1.818573811E-4,3.210207110E-3,-3.157028119E-4
9.843166667E0,4.890041171E-1,8.407089639E-1,-2.825856072E-4,1.816329102E-4,2.601830849E-4,-3.820451120E-3
9.876533333E0,4.889929985E-1,8.406980070E-1,-2.467660972E-4,-2.962321586E-4,4.314886645E-3,-7.480905314E-3
9.909900000E0,4.889876496E-1,8.406891954E-1,1.259685646E-5,-2.391151223E-4,2.058963609E-3,-6.924756479E-3
9.943266667E0,4.889938391E-1,8.406820500E-1,-4.008734460E-5,-6.880962096E-4,-1.089346910E-3,-8.595141951E-3
9.976633333E0,4.889849744E-1,8.406432764E-1,-1.638064616E-4,-9.779743508E-4,-9.284965042E-4,3.020928703E-3
1.001000000E1,4.889829078E-1,8.406167865E-1,-4.336882510E-5,-4.196636535E-4,2.085761831E-3,1.068493970E-2
1.004336667E1,4.889820803E-1,8.406152709E-1,-3.273151162E-5,-1.669430589E-4,-4.666627946E-4,1.187437928E-3
1.007673333E1,4.889807235E-1,8.406056459E-1,-7.458322707E-5,-4.110867310E-4,-1.404450698E-3,-6.016735046E-3
1.011010000E1,4.889771031E-1,8.405878377E-1,-1.317004027E-4,-5.795825251E-4,5.087072223E-3,2.640974220E-2
1.014346667E1,4.889719347E-1,8.405669684E-1,2.108614848E-4,1.108086514E-3,2.172852621E-2,1.928568050E-1
1.017683333E1,4.889911746E-1,8.406617840E-1,1.319943314E-3,1.154841789E-2,-6.950921079E-3,-1.698303767E-2
1.021020000E1,4.890600189E-1,8.413376328E-1,1.766476754E-4,4.469814188E-3,-3.750912818E-2,-2.569871452E-1
1.024356667E1,4.890029629E-1,8.409600696E-1,-1.813587072E-3,-1.135018723E-2,-2.905612128E-2,-2.339935647E-1
1.027693333E1,4.889389922E-1,8.405801970E-1,-1.571795170E-3,-9.210763358E-3,1.629091994E-2,1.322608450E-1
1.031030000E1,4.888980717E-1,8.403454047E-1,-6.896296574E-4,-2.540240807E-3,2.143284207E-2,1.915193572E-1
1.034366667E1,4.888929709E-1,8.404106782E-1,-5.191649178E-5,4.220617137E-3,1.568311358E-2,9.953161895E-2
1.037703333E1,4.888946072E-1,8.406270605E-1,2.766107575E-4,4.403759255E-3,1.108275073E-2,3.929700304E-2
1.041040000E1,4.889114301E-1,8.407045558E-1,7.090101448E-4,5.474622753E-3,1.515785354E-3,-9.678593771E-3
1.044376667E1,4.889419218E-1,8.409924003E-1,4.675333343E-4,5.414653669E-3,-1.578681569E-2,-1.609370044E-1
1.047713333E1,4.889426301E-1,8.410658937E-1,-4.359600833E-4,-5.528785342E-3,-1.333348073E-2,-1.565335737E-1
1.051050000E1,4.889128287E-1,8.406234461E-1,-5.396257878E-4,-7.591293919E-3,-6.684901947E-3,-8.055609162E-3
1.054386667E1,4.889066191E-1,8.405593013E-1,-6.495405418E-4,-3.164728748E-3,7.299820784E-3,1.044335077E-1
1.057723333E1,4.888694827E-1,8.404122532E-1,-3.450965706E-4,-2.114401802E-3,1.150271862E-2,6.039650191E-2
1.061060000E1,4.888835897E-1,8.404182002E-1,4.060638397E-4,1.508241586E-3,1.606916589E-2,7.877609264E-2
1.064396667E1,4.888965807E-1,8.405129031E-1,5.848475426E-4,3.150469309E-3,-2.247298072E-2,-1.013890277E-1
1.067733333E1,4.889226185E-1,8.406284416E-1,-8.084178431E-4,-4.255922630E-3,-8.145956957E-3,-3.446566430E-2
1.071070000E1,4.888426323E-1,8.402288912E-1,-6.851942702E-4,-2.721344336E-3,2.687040126E-2,9.714223973E-2
1.074406667E1,4.888768932E-1,8.404468372E-1,1.616587266E-3,6.042969862E-3,1.560769708E-1,7.178190562E-1
1.077743333E1,4.889505125E-1,8.406321588E-1,8.723293356E-3,3.894886861E-2,3.729393448E-2,6.651999490E-1
1.081080000E1,4.894590276E-1,8.430460250E-1,7.052702130E-3,6.158249104E-2,-2.350456824E-1,-8.859682049E-1
1.084416667E1,4.894211629E-1,8.447417637E-1,-9.095171267E-3,-1.816486776E-2,-2.283843463E-1,-1.349918765E0
1.087753333E1,4.888520765E-1,8.418338228E-1,-1.026322170E-2,-5.173461866E-2,5.250852575E-2,-4.037867666E-1
1.091090000E1,4.887362639E-1,8.412893401E-1,-2.632954939E-3,-2.403442236E-2,5.744216501E-2,2.307327883E-1
1.094426667E1,4.886763707E-1,8.402299257E-1,-6.490100564E-3,-4.211987613E-2,6.182047723E-2,1.187446451E-1
1.097763333E1,4.883031578E-1,8.384785404E-1,-1.370704437E-3,-2.228532197E-2,1.459068849E-1,6.477321565E-1
1.101100000E1,4.885848990E-1,8.387427519E-1,6.936893885E-3,1.080415847E-2,1.102580806E-1,6.806515366E-1
1.104436667E1,4.887660799E-1,8.391995379E-1,4.313999555E-3,1.890192146E-2,,
1.107773333E1,4.888727866E-1,8.400041401E-1,,,,
