-2.5598214285714285,-0.22850201080436502
-2.5591964285714286,-0.23593479756355104
-2.5585714285714283,-0.20248725714720214
-2.5579464285714284,-0.15789053659206573
-2.5573214285714285,-0.34371020557180071
-2.5566964285714282,-0.45148561358002165
-2.5560714285714283,-0.39573971288612653
-2.5554464285714285,-0.28424791149828554
-2.5548214285714286,-0.08356266900026299
-2.5541964285714283,-0.050115128583804243
-2.5535714285714284,-0.016667588167467155
-2.5529464285714285,0.013063558869290441
-2.5523214285714286,0.031645525767255489
-2.5516964285714283,0.039078312526453336
-2.5510714285714284,0.050227492665237433
-2.5504464285714286,0.065093066183616238
-2.5498214285714282,0.19888322784915388
-2.5491964285714284,0.48132912469822259
-2.5485714285714285,0.5036274849757908
-2.5479464285714286,0.4404487975227096
-2.5473214285714283,0.3698373233103816
-2.5466964285714284,0.20259962122862013
-2.5460714285714285,0.10225699997956322
-2.5454464285714282,0.031645525767220004
-2.5448214285714283,-0.064980702102198251
-2.5441964285714285,-0.13930856969409225
-2.5435714285714286,-0.1950544703879874
-2.5429464285714283,-0.23965119094314913
-2.5423214285714284,-0.22106922404517562
-2.5416964285714285,-0.19505447038801274
-2.5410714285714282,-0.15045774983300986
-2.5404464285714283,-0.44405282682085762
-2.5398214285714285,-0.43290364668207348
-2.5391964285714286,-0.38830692612695739
-2.5385714285714283,-0.19133807700836228
-2.5379464285714284,-0.068697095481792952
-2.5373214285714285,-0.04268234182463005
-2.5366964285714286,-0.0018020146491069464
-2.5360714285714283,0.02049634562847984
-2.5354464285714284,0.031645525767263941
-2.5348214285714286,0.042794705906048038
-2.5341964285714282,0.053943886044849038
-2.5335714285714284,0.091107819840779133
-2.5329464285714285,0.29179306233889291
-2.5323214285714286,0.52592584525325248
-2.5316964285714283,0.49247830483700666
-2.5310714285714284,0.41443404386551796
-2.5304464285714285,0.31037502923686638
-2.5298214285714282,0.16543568743263426
-2.5291964285714283,0.07995863970199503
-2.5285714285714285,0.0019143787305063425
-2.5279464285714286,-0.098428242518504919
-2.5273214285714283,-0.16160692997166043
-2.5266964285714284,-0.21363643728598622
-2.5260714285714285,-0.23965119094314913
-2.5254464285714282,-0.2136364372859727
-2.5248214285714283,-0.18390529024922864
-2.5241964285714285,-0.23221840418395973
-2.5235714285714286,-0.45891840033913334
-2.5229464285714283,-0.4106052864044783
-2.5223214285714284,-0.35114299233099011
-2.5216964285714285,-0.12072660279611874
-2.5210714285714286,-0.057547915343037576
-2.5204464285714283,-0.031533161685845953
-2.5198214285714284,0.005630772110101042
-2.5191964285714286,0.024212739008074538
-2.5185714285714282,0.035361919146863714
-2.5179464285714284,0.046511099285642739
-2.5173214285714285,0.057660279424426836
-2.5166964285714286,0.13942093377547304
-2.5160714285714283,0.39213568358794981
-2.5154464285714284,0.5184930584941696
-2.5148214285714285,0.46646355117984378
