-2.5599479166666668,-0.84913970519667981
-2.5593229166666669,-1.1130036351477837
-2.5586979166666666,-1.3657183849603429
-2.5580729166666667,-1.3322708445439906
-2.5574479166666668,-1.0944216682499301
-2.5568229166666665,-0.83055773829942459
-2.5561979166666666,-2.4100249246264536
-2.5555729166666667,-2.651590494300109
-2.5549479166666669,-2.2279216490265061
-2.5543229166666666,-1.4549118260700329
-2.5536979166666667,-0.17275611011044453
-2.5530729166666668,-0.027816768306251252
-2.5524479166666669,0.12083896687746913
-2.5518229166666666,0.23976355502456712
-2.5511979166666667,0.29922584909808231
-2.5505729166666669,0.3475389630328134
-2.5499479166666665,0.39213568358798362
-2.5493229166666667,0.46646355117984378
-2.5486979166666668,1.4401586166336551
-2.5480729166666669,3.2240274388382995
-2.5474479166666666,3.0976700639328913
-2.5468229166666667,2.5402110569936864
-2.5461979166666668,2.0533635242667807
-2.5455729166666665,0.97932583756364699
-2.5449479166666666,0.39585207696754449
-2.5443229166666668,0.0019143787305063425
-2.5436979166666669,-0.54811184144925906
-2.5430729166666666,-0.94948232644573671
-2.5424479166666667,-1.1873315027397977
-2.5418229166666668,-1.4103151055154797
-2.5411979166666665,-1.2542265835724005
-2.5405729166666666,-1.03124298079682
-2.5399479166666667,-1.0721233079723618
-2.5393229166666669,-2.7890970493443321
-2.5386979166666666,-2.4732036120794061
-2.5380729166666667,-2.1275790277772564
-2.5374479166666668,-0.8751544588538428
-2.5368229166666669,-0.079846275620938711
-2.5361979166666666,-0.016667588167467155
-2.5355729166666667,0.18773404771024133
-2.5349479166666669,0.2620619153021353
-2.5343229166666665,0.31037502923689003
-2.5336979166666667,0.3624045365511922
-2.5330729166666668,0.40700125710632862
-2.5324479166666669,0.65599961353906022
-2.5318229166666666,2.1388405719974588
-2.5311979166666667,3.2686241593942476
-2.5305729166666668,2.9155667883327507
-2.5299479166666665,2.4175700754667417
-2.5293229166666666,1.7151717267236628
-2.5286979166666668,0.76377502154741972
-2.5280729166666669,0.25462912854317732
-2.5274479166666666,-0.16532332335125513
-2.5268229166666667,-0.71163315015167594
-2.5261979166666668,-1.0349593741764149
-2.5255729166666665,-1.2913905173684983
-2.5249479166666666,-1.3991659253766953
-2.5243229166666667,-1.1687495358418238
-2.5236979166666669,-0.96434789996420844
-2.5230729166666666,-1.6481642818100573
-2.5224479166666667,-2.7853806559655183
-2.5218229166666668,-2.3505626305529383
-2.5211979166666669,-1.9194609985201494
-2.5205729166666666,-0.38830692612693712
-2.5199479166666667,-0.04268234182463005
-2.5193229166666669,0.039078312526453336
-2.5186979166666665,0.22489798150621365
-2.5180729166666667,0.28064388220010883
-2.5174479166666668,0.32895699613483992
-2.5168229166666669,0.37727011006954903
-2.5161979166666666,0.42186683062470737
