-2.5598588709677421,-0.16532332335125513
-2.5592338709677422,-1.1204364219066587
-2.5586088709677419,-1.7113429692626503
-2.557983870967742,-2.2204888622671239
-2.5573588709677422,-2.3691445974509118
-2.5567338709677419,-2.027236406528059
-2.556108870967742,-1.7187757560218397
-2.5554838709677421,-3.8557019492887918
-2.5548588709677422,-5.2196183195994266
-2.5542338709677419,-4.5283691509950224
-2.553608870967742,-3.6252855597539204
-2.5529838709677422,-0.96806429334371025
-2.5523588709677423,-0.24708397770266644
-2.551733870967742,-0.020383981547061857
-2.5511088709677421,0.29922584909808231
-2.5504838709677422,0.4255832240043021
-2.5498588709677419,0.52220945187380663
-2.549233870967742,0.61511928636363178
-2.5486088709677421,0.71174551423309396
-2.5479838709677423,1.7337536936211715
-2.5473588709677419,5.3683864188652519
-2.5467338709677421,6.0410536205718932
-2.5461088709677422,5.1974323234038957
-2.5454838709677419,4.44672086072491
-2.544858870967742,2.5625094172712544
-2.5442338709677421,1.2357569807559465
-2.5436088709677422,0.42929961738426348
-2.5429838709677419,-0.4849331539963993
-2.542358870967742,-1.33970363130318
-2.5417338709677422,-1.8785806713444115
-2.5411088709677419,-2.3765773842100621
-2.540483870967742,-2.2911003364794231
-2.5398588709677421,-1.9157446051403588
-2.5392338709677422,-1.8339839507893123
-2.5386088709677419,-4.881426522056997
-2.537983870967742,-5.0300822572407169
-2.5373588709677422,-4.3499822687748875
-2.5367338709677423,-2.7482167221702993
-2.536108870967742,-0.55926102158829327
-2.5354838709677421,-0.19505447038801274
-2.5348588709677422,0.12455536025713143
-2.5342338709677419,0.34382256965326941
-2.533608870967742,0.45531437104105971
-2.5329838709677421,0.56308977904930602
-2.5323588709677423,0.6448504334003522
-2.5317338709677419,0.80093895534336679
-2.5311088709677421,2.8300897406020726
-2.5304838709677422,5.8923978853881049
-2.5298588709677419,5.8552339515917495
-2.529233870967742,4.9558667537302403
-2.5286088709677421,3.9970372617948087
-2.5279838709677422,2.0607963110268503
-2.5273588709677419,0.90871436335161304
-2.526733870967742,0.13942093377551024
-2.5261088709677422,-0.82312495153951692
-2.5254838709677419,-1.5366724804219289
-2.524858870967742,-2.0421019800465783
-2.5242338709677421,-2.4025921378672641
-2.5236088709677422,-2.1498773880549398
-2.5229838709677419,-1.8154019838916822
-2.522358870967742,-2.651590494300109
-2.5217338709677422,-5.2233347129796419
-2.5211088709677423,-4.7848002941876668
-2.520483870967742,-4.1567298130359625
-2.5198588709677421,-1.7299249361606237
-2.5192338709677422,-0.37715774598815299
-2.5186088709677419,-0.15045774983269722
-2.517983870967742,0.24347994840416182
-2.5173588709677421,0.38470289682876041
-2.5167338709677423,0.48504551807777163
-2.5161088709677419,0.5891045327064689
-2.5154838709677421,0.67086518705755227
-2.5148588709677422,1.1465635396456739
-2.5142338709677419,4.1122454565631479
-2.513608870967742,6.100515914645408
-2.5129838709677421,5.546773301085798
-2.5123588709677422,4.6548388899834761
-2.5117338709677419,3.3132208799493839
-2.511108870967742,1.6222618922337952
-2.5104838709677422,0.68573076057593108
-2.5098588709677419,-0.14302496307412296
-2.509233870967742,-1.1018544550091196
-2.5086088709677421,-1.6964773957442714
-2.5079838709677422,-2.2093396821281068
-2.5073588709677419,-2.3728609908303544
-2.506733870967742,-2.0383855866669838
-2.5061088709677422,-1.7336413295402182
-2.5054838709677423,-3.8594183426674196
-2.504858870967742,-5.1898871725632896
-2.5042338709677421,-4.4503248900239445
-2.5036088709677422,-3.6327183465131099
-2.5029838709677419,-1.0386757675556595
-2.502358870967742,-0.26938233797990674
-2.5017338709677421,-0.027816768306251252
-2.5011088709677423,0.29922584909793359
-2.5004838709677419,0.42186683062470737
-2.4998588709677421,0.51477666511457487
-2.4992338709677422,0.61511928636363178
-2.4986088709677419,0.71174551423353338
-2.497983870967742,1.678007792927716
-2.4973588709677421,5.2791929777549793
-2.4967338709677422,6.0559191940899177
-2.4961088709677419,5.2122978969222746
-2.495483870967742,4.4950339746604975
-2.4948588709677422,2.6331208914835535
-2.4942338709677419,1.2431897675147827
-2.493608870967742,0.46646355117984378
-2.4929838709677421,-0.47378397385761523
-2.4923588709677422,-1.3545692048211584
-2.4917338709677419,-1.8674314912058438
-2.491108870967742,-2.3431298437937489
-2.4904838709677422,-2.2836675497202337
-2.4898588709677423,-1.919460998520119
-2.489233870967742,-1.8116855905117069
-2.4886088709677421,-4.8591281617793607
-2.4879838709677422,-5.0263658638611224
-2.4873588709677419,-4.3053855482190881
-2.486733870967742,-2.848559343418628
-2.4861088709677421,-0.61129052890261903
-2.4854838709677423,-0.20248725714738808
-2.4848588709677419,0.12083896687753673
-2.4842338709677421,0.33638978289402932
-2.4836088709677422,0.45159797766146498
-2.4829838709677419,0.55565699229015708
-2.482358870967742,0.64485043340038939
-2.4817338709677421,0.7897897752045826
-2.4811088709677422,2.7408962994909127
-2.4804838709677419,5.8886814920085104
-2.479858870967742,5.8923978853881049
-2.4792338709677422,4.9484339669710513
-2.4786088709677419,3.9821716882755629
-2.477983870967742,2.0756618845443486
-2.4773588709677421,0.93472911700877592
-2.4767338709677422,0.15428650729424398
-2.4761088709677419,-0.81940855816024172
-2.475483870967742,-1.5218069069033207
-2.4748588709677422,-2.0198036197690099
-2.4742338709677423,-2.3988757444874973
-2.473608870967742,-2.1424446012956353
-2.4729838709677421,-1.8116855905117069
-2.4723588709677422,-2.6032773803653781
-2.4717338709677419,-5.2642150401549532
-2.471108870967742,-4.7587855405303046
-2.4704838709677421,-4.0675363719256898
-2.4698588709677423,-1.8339839507902909
-2.4692338709677419,-0.3994561062657212
-2.4686088709677421,-0.15417414321247103
-2.4679838709677422,0.25091273516335122
-2.4673588709677419,0.37727011006961664
-2.466733870967742,0.47761273131862786
-2.4661088709677421,0.58538813932687417
-2.4654838709677422,0.67458158043710648
-2.4648588709677419,1.120548785988511
-2.464233870967742,3.9673061147580508
-2.4636088709677422,6.0484864073310822
-2.4629838709677419,5.5876536282609353
-2.462358870967742,4.699435610538206
-2.4617338709677421,3.3541012071249257
-2.4611088709677422,1.6557094326509199
-2.4604838709677419,0.71174551423271037
-2.459858870967742,-0.13187578293490285
-2.4592338709677422,-1.0832724881111457
-2.4586088709677423,-1.6890446089848066
-2.457983870967742,-2.1907577152303661
-2.4573588709677421,-2.3691445974509118
-2.4567338709677422,-2.0272364065281994
-2.4561088709677419,-1.7373577229207089
-2.455483870967742,-3.7070462141050036
-2.4548588709677421,-5.2493494666368044
-2.4542338709677423,-4.4763396436814586
-2.4536088709677419,-3.6661658869294622
-2.4529838709677421,-1.0832724881111457
-2.4523588709677422,-0.28053151811869081
-2.4517338709677419,-0.03524955506529024
-2.451108870967742,0.29550945571848763
-2.4504838709677421,0.41815043724511269
-2.4498588709677422,0.51849305849412397
-2.4492338709677419,0.61511928636363178
-2.448608870967742,0.70059633409430988
-2.4479838709677422,1.5850979584378484
-2.4473588709677419,5.1565519962287771
-2.446733870967742,6.0856503411270291
-2.4461088709677421,5.2791929777549793
-2.4454838709677422,4.5173323349384127
-2.4448588709677419,2.6554192517604918
-2.444233870967742,1.2692045211722989
-2.4436088709677422,0.47017994455943851
-2.4429838709677423,-0.46263479371840693
-2.442358870967742,-1.3248380577848016
-2.4417338709677421,-1.8451331309280592
-2.4411088709677422,-2.32826427027537
-2.4404838709677419,-2.2799511563404735
-2.439858870967742,-1.9157446051403588
-2.4392338709677421,-1.7485069030585971
-2.4386088709677423,-4.7922330809452713
-2.4379838709677419,-5.085828157934638
-2.4373588709677421,-4.3388330886361031
-2.4367338709677422,-2.8820068838349804
-2.4361088709677419,-0.63358888917999123
-2.435483870967742,-0.20248725714720214
-2.4348588709677421,0.11712257349794203
-2.4342338709677422,0.33267338951433656
-2.4336088709677419,0.44416519090227558
-2.432983870967742,0.55194059891052183
-2.4323588709677422,0.63370125326160531
